eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.1,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.3,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.4,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.5,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.6,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.7,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.705,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.71,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.715,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.72,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.725,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.73,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.735,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.74,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.745,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.75,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.755,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
0.76,0.011863864915444644,0.011863864915444644,0.011863864915444644,0.045536741300146635,0.045536741300146635,0.045536741300146635
