eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.1,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.3,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.4,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.5,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.6,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.7,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.705,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.71,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.715,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.72,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.725,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.73,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.735,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.74,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.745,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.75,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.755,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.76,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
0.765,0.02524629550851376,0.02524629550851376,0.02524629550851376,0.025203223743867662,0.025203223743867662,0.025203223743867662
