acc_train,unf_train
0.6726718897138427,0.2246372692608936
0.6724348105293951,0.22397437621228206
0.6712968304440466,0.21918885313554867
0.6702536820324771,0.20772123486475724
0.6688789486833423,0.20746967929673532
0.6686419256921121,0.20591845891797614
0.668452284821841,0.20015424557951256
0.667456754542744,0.1943370358437068
0.6671248436845173,0.19411762170715408
0.6658446835203613,0.1897747013376429
0.6642801407213029,0.1853822672015169
0.6628102497777276,0.18091926668528194
0.6616249774805681,0.17696686559498706
0.6591596911216178,0.17030016075522206
0.6588277802633911,0.16614738291179734
0.6580691718277327,0.16231742375491293
0.6564098423094693,0.1589096255166689
0.6536600047359644,0.1543791504846756
0.6521427991032912,0.15118276963235106
0.6506730992166554,0.14699713957472002
0.6479233065977243,0.13946393762899506
0.6460743249705463,0.13668536265379685
0.643703847808088,0.1313401066180429
0.6418073154802986,0.12589612354116114
0.6380617790480441,0.12124926174188007
0.6325145644390664,0.11355134069568412
0.6308076954588351,0.11116204665468328
0.6277731493297666,0.10796852268424503
0.6210880670218752,0.1006817741996616
0.6161103032399549,0.09456036313555014
0.61449832212672,0.09110331571055864
0.6117009338526037,0.0855365964161052
0.6098519297481385,0.08077147483022268
0.6062486071106223,0.07942470568841317
0.6033563646854398,0.07138547752603118
0.6030245324977177,0.06945086981901558
0.602597789965712,0.06776767938322631
0.6024555424550435,0.06529552579802607
0.6021237102673214,0.06421389862777545
0.5979042177617545,0.0556967412854655
0.5968610918274719,0.055262220859580734
0.5945855924411582,0.05106789101805924
0.5941588499091525,0.050901346626372385
0.5932107579442318,0.04861099293102277
0.5930211395512478,0.04600479122842962
0.592499565345463,0.04598981303250402
0.5907451793805507,0.043649574199479735
0.5888962651852336,0.04174654562398885
0.5888488605869876,0.041202248750084526
0.5886592421940035,0.03935309794296561
0.5861936411530354,0.03890917251504157
0.5851507399916228,0.038382861134318234
0.5842498728066523,0.035359137129621916
0.5833017021712272,0.03321755528694447
0.5828750607870129,0.032295163785483645
0.5812630122419172,0.030959136909212138
0.5803148865610662,0.029102623707692624
0.5787975797806014,0.027838643458826844
0.5781338030187222,0.026975425756090826
0.5772804191025022,0.02633693970720817
0.575099492901167,0.022890803214882204
0.574008951129995,0.02115620877661392
0.5700738187820436,0.01393160644032636
0.5688411194093509,0.013652034720732866
0.5683669722790992,0.011053371606465143
0.5680824772577621,0.009539161221107512
0.5627723081173013,0.004865470905536467
0.5609233264901233,0.003328057138830032
0.5596906046401438,0.0026537051654607013
0.5576044202034397,0.00239138160538616
0.5567510700031502,0.0021828297394400893
0.5406786072758304,0.0021508828340165496
0.5395883015161717,0.0016294461483231007
0.5382133546328105,0.0014854236900611116
0.5378340391763378,0.0012825051382144945
0.5364116876947306,0.0009694208902895072
0.534278132375711,0.0005245729930304921
0.5334721642963804,0.0003673064053323349
0.5318129022099781,0.0002653190252280826
0.5291101995072754,0.0
