eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.1,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.3,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.4,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.5,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.6,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.7,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.705,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.71,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.715,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.72,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.725,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.73,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.735,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.74,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.745,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.75,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
0.755,0.07228465214889415,0.07228465214889415,0.07228465214889415,0.09242471538011347,0.09242471538011347,0.09242471538011347
