acc_train,unf_train
0.9060837887067394,0.07324102147756238
0.9054766241651488,0.07168878840867135
0.9046448087431692,0.06952548445433844
0.90421372191864,0.06630437039309009
0.9041226472374012,0.06514611633732402
0.904074074074074,0.06424339233236462
0.9040255009107468,0.06296543715424721
0.9035397692774744,0.06078788635615305
0.9028658166363084,0.05593671754304508
0.9027747419550698,0.055793891657421366
0.9023497267759564,0.053000198301385235
0.9021857923497268,0.051816450103239896
0.901827565270188,0.04885323054934538
0.900916818457802,0.04187177000229375
0.9007225258044932,0.039509694856793315
0.9004250151791137,0.0377439499576344
0.8990588949605343,0.03424540398876609
0.8986703096539163,0.029714634128322807
0.8986460230722526,0.028382224015208683
0.8983363691560413,0.027642624220099544
0.8982149362477232,0.02682492951254269
0.897504553734062,0.025321198606297547
0.8960352155434123,0.02199585407315303
0.8953248330297511,0.01457905892224734
0.895069823922283,0.014302083622789076
0.894535519125683,0.011793861430745943
0.8945051608986034,0.011550218897149795
0.8943533697632058,0.010542532783179705
0.8935579842137219,0.009481586340046855
0.893363691560413,0.009357003560184356
0.8932969034608378,0.009152662636208177
0.893230115361263,0.009031481294077544
0.8930722525804493,0.007658822660794167
0.8929811778992107,0.0065786288619715935
0.8929690346083788,0.0053187072344624215
0.8926897389192471,0.0035866553705026687
0.8926533090467517,0.002471565701438244
0.8923254401942927,0.0020636279140479967
0.8920036429872497,0.001987629089613628
0.8912386156648452,0.0014488117016097568
0.8901942926533091,0.0009319037923915699
0.8895385549483911,0.0005805650907805195
0.8884213721918639,0.0002793877789345312
0.8879356405585913,0.00012536903782422914
0.8873345476624165,0.0
