acc_train,unf_train
0.9060837887067394,0.02797115811056586
0.9057377049180328,0.02748511633996261
0.905391621129326,0.02691935502362281
0.9045112325440195,0.024826000563010157
0.903551912568306,0.02258514046428833
0.9025743776563449,0.018544541689388985
0.9022100789313904,0.01831297468466642
0.901827565270188,0.016283109304147843
0.9010321797207044,0.012572620499921021
0.9008014571949,0.011265790531902872
0.9002914389799637,0.009634495432421928
0.8999514268366727,0.009127798999252174
0.8997814207650272,0.009032850303726338
0.8993139040680024,0.008260334448984436
0.8989860352155434,0.007757379735920283
0.8988403157255617,0.007356158127977701
0.8986156648451731,0.007188104350768995
0.8982027929568913,0.007100630713638026
0.8981663630843958,0.007100006551939042
0.8978324225865211,0.006282722419510507
0.8978263509411051,0.0061874930435168295
0.8972738312082574,0.005669927054876089
0.8965634486945963,0.005502086461084439
0.896514875531269,0.00524731379715295
0.8961627200971464,0.004634614753674885
0.8960534304796599,0.0040355387210044315
0.8956405585913781,0.004020103222205319
0.8952580449301759,0.0036249919532005547
0.8941894353369764,0.002956239768936636
0.8940619307832423,0.002504729694519901
0.8940437158469946,0.0023607622141699307
0.8936551305403764,0.002106972931450368
0.8934851244687311,0.001929294652331465
0.8930540376442015,0.0013767891045190356
0.8925986642380085,0.0009578372144321918
0.8924711596842745,0.0007814239995969719
0.8924650880388587,0.0007397805856302347
0.8924408014571951,0.0004937394625636884
0.8922950819672133,0.000345289833602129
0.8920522161505768,0.00025498602825205425
0.8918275652701881,0.00015543981054200174
0.8910625379477839,9.907185456462738e-05
0.8873345476624165,0.0
