epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.974,0.0020173516026795227,0.003533456943257215,0.007302771878710987,0,0,0
0.976,0.00166095946769097,0.003650646494419647,0.008269006388171631,0,0,0
0.978,0.00133420135255721,0.004007362691741758,0.00917303099359225,0,0,0
0.98,0.0011861781018284068,0.003465046720733856,0.00804593399115061,0,0,0
0.981,0.0009483900181347178,0.0035610500033861256,0.007837514770339962,0,0,0
0.982,0.002018694651941941,0.0028818355281801447,0.004733783561404061,0,0,0
0.983,0.0018023579752276906,0.00273344695663377,0.008090011148890876,0,0,0
0.984,0.0014969343033680426,0.003478026919569018,0.0045555271060641125,0,0,0
0.985,0.0012210915272786054,0.0030026141943764557,0.0060607368467570765,0,0,0
0.986,0.0011333455889957233,0.003122468697419792,0.006013844990803509,0,0,0
0.987,0.001034473213678898,0.0019393128417451652,0.006083851204096389,0,0,0
0.988,0.0007587281341705247,0.0034069426317376904,0.005914763286204871,0,0,0
0.989,0.0005426613079547196,0.0024652556375007934,0.0041705745573010775,0,0,0
0.99,0.0005617375317401106,0.0016105044965857719,0.002440276915415045,0,0,0
0.9902,0.0004831953350499754,0.001947772356754624,0.0014268473083885991,0,0,0
0.9904,0.0005120941936174873,0.0020476483807360113,0.0013671947442090496,0,0,0
0.9906,0.0004245276546998622,0.0019486251183990374,0.002468299838042408,0,0,0
0.9908,0.00034514198279904775,0.0018398394886464122,0.0023789429923985654,0,0,0
0.991,0.00029616462651485596,0.002685223097770983,0.0020000841735233555,0,0,0
0.9912,0.0006038687140419545,0.0026062394460637153,0.0013079522334780175,0,0,0
0.9914,0.0005152950513631336,0.0016040968787293588,0.0013375862533328109,0,0,0
0.9916,0.0005651051669486033,0.0019030377942436526,0.0012484718232158507,0,0,0
0.9918,0.0005651051669486033,0.002619770127686341,0.0011890359854501646,0,0,0
0.992,0.0005056693291829175,0.0025009239811335238,0.0027688785163245046,0,0,0
0.9922,0.0004758185829142607,0.0032075163582084747,0.003841256118749177,0,0,0
0.9924,0.0004460655332266677,0.0031273085132763113,0.0029770032391988276,0,0,0
0.9926,0.0005639870705718302,0.002810515315628002,0.003007217336820176,0,0,0
0.9928,0.0005344275080533554,0.0031017845261042923,0.0029176437647624696,0,0,0
0.993,0.00047482371209710565,0.0022831061521859696,0.0024403462474588892,0,0,0
0.9932,0.0004153878743314199,0.001248547227019404,0.0027685854265813133,0,0,0
0.9934,0.00038582831181294515,0.0011991743408397968,0.0017841653348185152,0,0,0
0.9936,0.0003262245158566954,0.001683198633438715,0.0017544122851309222,0,0,0
0.9938,0.0003262245158566954,0.002077419880230841,0.0017246592354433292,0,0,0
0.994,0.0002965904960019022,0.0022042172441641738,0.0016961253913382259,0,0,0
0.9942,0.0002670309334834274,0.001756796162242269,0.20145911545204784,0,0,1
0.9944,0.0002372778837958345,0.001130909057755761,0.20139956058444936,0,0,1
0.9946,0.0002372778837958345,0.0010414057473075548,0.20134012474668367,0,0,1
0.9948,0.0003866270854582434,0.00092219831552952,0.2013103229287728,0,0,1
0.995,0.0003865293888771797,0.0013691766558351442,0.6003278697260499,0,0,3
0.9952,0.0004938828569736474,0.0008032329790094385,0.8001487652484378,0,0,4
0.9954,0.00048407172133469714,0.0007733822327407817,0.8001487652484378,0,0,4
0.9956,0.0004051368378507291,0.0012501134625995344,0.8001190121987504,0,0,4
0.9958,0.00036547495594312215,0.0012499669977951713,0.8001487652484378,0,0,4
0.996,0.0003160508667543292,0.0008632143970435004,1.0,0,0,5
0.9962,0.00030570644919559743,0.0007741511850181133,1.0,0,0,5
0.9964,0.00037564891437329785,0.0006249463820325941,1.0,0,0,5
0.9966,0.0003066275492058659,0.0005951445641217014,1.0,0,0,5
0.9968,0.00033604707887504426,0.000863850208897376,1.0,0,0,5
0.997,0.00027706660708934957,0.4004470346514589,1.0,0,2,5
0.9972,0.0003746220877403489,0.40074446745175385,1.0,0,2,5
0.9974,0.00033467224465936286,0.6006831298444867,1.0,0,3,5
0.9976,0.0002952052630188695,0.6006237427749442,1.0,0,3,5
0.9978,0.00035467585350561047,1.0,1.0,0,5,5
0.998,0.00030561629537743224,1.0,1.0,0,5,5
0.9982,0.00022672667742175688,1.0,1.0,0,5,5
0.9984,0.00016749576145211548,1.0,1.0,0,5,5
0.9986,0.0001380955386260553,1.0,1.0,0,5,5
0.9988,0.0001776010101013078,1.0,1.0,0,5,5
0.999,0.00018689776228632634,1.0,1.0,0,5,5
0.9992,0.00021607137669078948,1.0,1.0,0,5,5
0.9994,0.00010840544060842251,1.0,1.0,0,5,5
0.9996,9.797592090253637e-05,1.0,1.0,0,5,5
0.9998,6.861700036537674e-05,1.0,1.0,0,5,5
