acc_train,unf_train
0.6726718897138427,0.1596485347740198
0.6721977313449475,0.15958787739359367
0.6715813254653837,0.155125111724377
0.6706804245644828,0.14905007626623493
0.6698270181709759,0.1443020134971485
0.6676938112499047,0.13545039006903997
0.6673145070320754,0.1299742017890971
0.6660343581065628,0.1242152391475367
0.6650386255318829,0.12207467377696544
0.6641378145401299,0.11644140764070658
0.662004573903128,0.10761630032098304
0.6611511225550469,0.10598540324477967
0.6597286699256484,0.103247004624353
0.6589226006985266,0.10100470076684624
0.6557934476685491,0.09175412759750316
0.6552718847014077,0.08762179881637347
0.6533281500709552,0.08550234125266669
0.6516686969276133,0.08445669498769037
0.6500566708598046,0.0804731021983501
0.6472121701921729,0.07963645346345008
0.645742560214685,0.07623449060776491
0.6443201974944344,0.07387815881976513
0.6411908421688738,0.07002092871747348
0.638156813017406,0.06751758931537385
0.637872340473356,0.06502412081677364
0.634742973909152,0.06420481212120621
0.6343636809299663,0.06329416690363088
0.6322301256109466,0.062189349093244375
0.6209464488752422,0.05442541651764608
0.6197138169344104,0.053571759448840205
0.6154942120424088,0.05329184886079421
0.6139297816297853,0.03998380823341848
0.6121758114946824,0.035049400540537554
0.6121283956577928,0.03422901245029816
0.6106111225932586,0.03352549037748381
0.6089044446699665,0.03127010599280007
0.6088096354734744,0.02966025676884636
0.6081458137570213,0.025223883272048952
0.6077664983005485,0.023613632082892477
0.6055379539667409,0.016846411231164576
0.6050163797609562,0.0155997237206365
0.6012232139575859,0.014324746890646898
0.6008913817698638,0.012049670671381659
0.6000853125427419,0.01182887780663063
0.5980464315564925,0.008576620166971643
0.5900813351868105,0.007164960582342719
0.5885169160128305,0.005441126715888625
0.5884695114145845,0.004567596583313726
0.5876634871420365,0.0036370131409448883
0.5862884728268144,0.0036060958883831367
0.5814524171006751,0.0034878811450493852
0.5804095159392623,0.0033122771417965005
0.5769486655852843,0.002640328328582393
0.5756684379892674,0.0025796709481562857
0.5756210333910213,0.0022686380272655673
0.573582152404772,0.0019178839681557086
0.5722070931349758,0.0017377104722572409
0.5673238575834602,0.001706962867108059
0.5643367497685683,0.0016276335997125516
0.5639100971457104,0.0015472621487945385
0.5478378142366866,0.0012012659988880207
0.5437604905712838,0.000978728026748969
0.5406787983327697,0.0005790936030423681
0.5391141319086329,0.0003645216306188189
0.5381658151708425,0.00021176280512070868
0.5321444759089,0.0
