acc_train,unf_train
0.8124458094513372,0.012852860468827946
0.8122207021083874,0.012683064301769959
0.8121373305630957,0.01242495487036009
0.8118622044636336,0.011937761397980305
0.8113119456611599,0.011388150485204432
0.8103948513642929,0.011051581576841687
0.8096278209831779,0.009886064751408023
0.8088941499943907,0.008775611595429167
0.8082105029754445,0.00817541732186925
0.8076268889513052,0.006438226274800246
0.8076185517967759,0.006403349650857443
0.8075935403331884,0.006255000109865255
0.8075852031786592,0.006228938595868494
0.8073100770791971,0.005289332847741103
0.8074017902972356,0.005330206237554354
0.8068932238709571,0.0050924012794670275
0.8067431509187696,0.0047686484064143496
0.8067348137642403,0.0046243769351414525
0.8063012692167364,0.004094425121060623
0.8062012233623864,0.004010920789149495
0.8061428632806823,0.0038340396285947522
0.8061095146625655,0.0036840871409819093
0.8052591249005913,0.0036762134767421343
0.8048839529467792,0.0033739255471559953
0.8047005365898035,0.003237782761078068
0.8037417638189501,0.0027531786454249997
0.8001734404796018,0.002287222008920836
0.7988895186821112,0.0020129865711893146
0.7976389455027373,0.0016248518163365976
0.7975555739574457,0.0015103877854049914
0.7955880058361194,0.0011203228806863034
0.7955713315270612,0.0007754327679374253
0.7935119719877726,0.0007592644594121726
0.7924281172225615,0.0004135467655025836
0.7832405082861577,0.0003580084941438433
0.7807476907406139,0.00012795614063321556
0.7786967173611401,0.0
