epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.902,0.01896174863387978,0.02262902246508804,0.02262902246508804,0,0,0
0.904,0.01896174863387978,0.02262902246508804,0.02262902246508804,0,0,0
0.906,0.02262902246508804,0.02262902246508804,0.02262902246508804,0,0,0
0.908,0.02262902246508804,0.02262902246508804,0.02262902246508804,0,0,0
0.91,0.015081967213114755,0.015081967213114755,0.015081967213114755,0,0,0
0.912,0.015081967213114755,0.015081967213114755,0.015081967213114755,0,0,0
0.914,0.015081967213114755,0.015081967213114755,0.015081967213114755,0,0,0
0.916,0.015081967213114755,0.015081967213114755,0.015179113539769279,0,0,0
0.918,0.008694596235579843,0.008694596235579843,0.009089253187613843,0,0,0
0.92,0.008694596235579843,0.00962355798421372,0.012410443230115361,0,0,0
0.922,0.008694596235579843,0.010886460230722525,0.013302975106253796,0,0,0
0.924,0.0032058287795992714,0.006885245901639345,0.008354584092289011,0,0,0
0.926,0.0045415907710989675,0.009666059502125075,0.010261080752884032,0,0,0
0.928,0.006405585913782636,0.00981177899210686,0.012179720704310868,0,0,0
0.93,0.004450516089860352,0.006551305403764421,0.00845780206435944,0,0,0
0.932,0.0054401942926533085,0.009131754705525196,0.011845780206435943,0,0,0
0.934,0.0021129326047358834,0.005634486945962356,0.009064966605950213,0,0,0
0.936,0.0032119004250151795,0.006557377049180328,0.0100789313904068,0,0,0
0.938,0.001493624772313297,0.006757741347905283,0.00833029751062538,0,0,0
0.94,0.005658773527625986,0.009137826350941106,0.011347905282331514,0,0,0
0.942,0.0026290224650880392,0.00800850030358227,0.00800850030358227,0,0,0
0.944,0.005015179113539769,0.010540376442015786,0.015288403157255614,0,0,0
0.946,0.0032301153612629024,0.011578627808136005,0.01323618700667881,0,0,0
0.948,0.0032422586520947177,0.01079538554948391,0.01079538554948391,0,0,0
0.95,0.006909532483302975,0.008591378263509412,0.008591378263509412,0,0,0
0.952,0.008591378263509412,0.008591378263509412,0.008591378263509412,0,0,0
0.954,0.006593806921675774,0.006593806921675774,0.006788099574984821,0,0,0
0.956,0.004766241651487553,0.005276259866423801,0.006144505160898603,0,0,0
0.958,0.0030843958712811173,0.0049241044323011535,0.007061323618700668,0,0,0
0.96,0.0004371584699453552,0.006156648451730419,0.0068791742562234375,0,0,0
0.962,0.000631451123254402,0.005336976320582878,0.006405585913782636,0,0,0
0.964,0.002380085003035823,0.006496660595021251,0.007577413479052823,0,0,0
0.966,0.004055859137826351,0.005804493017607772,0.005804493017607772,0,0,0
0.968,0.0033151183970856106,0.0035033394049787487,0.004602307225258046,0,0,0
0.97,0.002276867030965392,0.003588342440801457,0.00387370977534912,0,0,0
0.972,0.0015118397085610198,0.00522768670309654,0.009404978749241044,0,0,0
0.974,0.0008682452944748026,0.006952034001214328,0.009902853673345476,0,0,0
0.976,0.002046144505160899,0.006945962355798421,0.008293867638129934,0,0,0
0.978,0.006478445658773528,0.006715239829993928,0.006715239829993928,0,0,0
0.98,0.00461445051608986,0.005215543412264724,0.005215543412264724,0,0,0
0.981,0.003958712811171827,0.005239829993928354,0.005239829993928354,0,0,0
0.982,0.0030722525804493016,0.004359441408621737,0.004359441408621737,0,0,0
0.983,0.0022768670309653914,0.0040680024286581665,0.0043047965998785674,0,0,0
0.984,0.0013357619914996966,0.0032908318154219796,0.0035276259866423797,0,0,0
0.985,0.0007468123861566485,0.0030601092896174863,0.003321190042501518,0,0,0
0.986,0.000965391621129326,0.002877959927140255,0.0031876138433515485,0,0,0
0.987,0.001177899210686096,0.0023193685488767457,0.003041894353369763,0,0,0
0.988,0.00044323011536126294,0.00193685488767456,0.002629022465088039,0,0,0
0.989,0.00050394656952034,0.0021311475409836063,0.00238615664845173,0,0,0
0.99,0.0004553734061930784,0.00214936247723133,0.0020279295689131756,0,0,0
0.9902,0.0003946569520340012,0.00209471766848816,0.001997571341833637,0,0,0
0.9904,0.00041287188828172437,0.0019672131147540984,0.0019672131147540984,0,0,0
0.9906,0.0003521554341226473,0.00193685488767456,0.00193685488767456,0,0,0
0.9908,0.0007225258044930177,0.0019064966605950213,0.0019064966605950213,0,0,0
0.991,0.0009957498482088647,0.0018700667880995748,0.0018700667880995748,0,0,0
0.9912,0.0012750455373406193,0.001845780206435944,0.001845780206435944,0,0,0
0.9914,0.001177899210686096,0.0018093503339404976,0.0018093503339404976,0,0,0
0.9916,0.001675774134790528,0.001766848816029144,0.001766848816029144,0,0,0
0.9918,0.001639344262295082,0.0015361262902246508,0.0015361262902246508,0,0,0
0.992,0.0015421979356405587,0.001487553126897389,0.001487553126897389,0,0,0
0.9922,0.0014875531268973893,0.0014571948998178506,0.0014571948998178506,0,0,0
0.9924,0.0014389799635701275,0.0014329083181542196,0.0014329083181542196,0,0,0
0.9926,0.0013721918639951424,0.0013904068002428657,0.0013904068002428657,0,0,0
