eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.1,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.3,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.4,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.5,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.6,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.7,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.705,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.71,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.715,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.72,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.725,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.73,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.735,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.74,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.745,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.75,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.755,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.76,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.765,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.77,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.775,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.78,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.785,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.79,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.795,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.8,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.805,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.81,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.815,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.82,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.825,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.83,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.835,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.84,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.845,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.85,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.855,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.86,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.865,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.87,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.875,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.88,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
0.885,0.010566130299355936,0.010566130299355936,0.010566130299355936,0.02009356232294404,0.02009356232294404,0.02009356232294404
