acc_train,unf_train
0.8188887603445666,0.017610894033113462
0.8186602563088906,0.017172126269567812
0.8185939164275652,0.016728958008038242
0.8184612366649147,0.016404083448217976
0.8181885060416884,0.015032087994322716
0.8179084132851655,0.012057772912317806
0.8178494445017652,0.011588231013074496
0.8178420734038403,0.011465928556850564
0.8176061993568606,0.010749292246468551
0.8175324910941644,0.009552950965006664
0.8174440409072735,0.009167634009084142
0.8169575549639511,0.008245958300149523
0.8167069376345,0.008071350717449959
0.8166258561006352,0.006603434354458967
0.8163826098691089,0.006134828277009618
0.8161614850810203,0.006015433545247384
0.8161393726022114,0.005179906447515492
0.8160656616229611,0.005131743516825415
0.8159698373499357,0.004855098811642722
0.8159329832185875,0.004737729127672874
0.8157634520411428,0.003826698521657208
0.8154022682428159,0.0035794007736346845
0.815188514280997,0.003123281029876989
0.8151221743996716,0.002950709524222743
0.8148936787853133,0.0024619195885423424
0.8148347121751562,0.0021419779587606553
0.8146872902166556,0.00175099692574417
0.8146578069115771,0.0016730348599845151
0.8140017944089518,0.0012251616979054186
0.8139944235826823,0.001193638805935561
0.8139796819301429,0.0011519874910262435
0.813154149387945,0.0008860921585868803
0.8125865770209606,0.0007367348156085329
0.8123580811349468,0.00044751474016286436
0.8117094247891989,0.00030771189763914016
0.8077291541546145,0.00011989972610406897
0.7519827885325265,0.0
