acc_train,unf_train
0.8188887603445666,0.06592531809838273
0.8185939188724639,0.06537530690289199
0.8177241537662969,0.0620442888178766
0.816692228037299,0.05626133588575735
0.8163826419244475,0.05526278529870922
0.8163015601189276,0.05315476425610692
0.8161246567569362,0.052214577790773084
0.8152548859460055,0.050644154866514315
0.8137954370806664,0.049176298123243055
0.8122991387021212,0.04233353787568093
0.8121959471343466,0.04082100020974866
0.8120780111974785,0.038976595058089265
0.8117684364941542,0.03847004992746146
0.8106849250325194,0.03748240486249739
0.8092475932641312,0.03543330029998351
0.8072353215623542,0.0337301119183057
0.8058201006428423,0.031569360524889165
0.8047513281171927,0.029209878051886733
0.8027243182943964,0.027430330886017228
0.8011100763726319,0.025097920334965308
0.7994442400252568,0.02324071478571336
0.7981469542276469,0.02167859657465913
0.7971592496530913,0.01950816658944932
0.7964221643095748,0.018696879007629574
0.7948669104587445,0.017507231961028102
0.7938792086007429,0.01645747320258195
0.7928398984627051,0.015269243044819103
0.7912035541133816,0.014363664318322778
0.7887416617375018,0.013302563266797277
0.7872748616050831,0.011727817057114173
0.7870389864714818,0.01148736675928369
0.784687684741809,0.010338886320827296
0.7821963006395332,0.009012364767460843
0.7811864602238031,0.008564200135621994
0.7809800770882537,0.008040557521891627
0.780847397325603,0.007761680856036984
0.7807589441505025,0.007499371440221914
0.7797270284727551,0.007190604324919481
0.7792700204014029,0.006738586884067114
0.7791226038760104,0.006517948369277253
0.7789457040455394,0.005982170773222326
0.7789235915667305,0.0056128433022027
0.7772061548173262,0.005078560679109068
0.7760046693870656,0.004016264393470475
0.7758867361667516,0.0038736274960580407
0.775230732628755,0.0038208785930776367
0.775053832798284,0.003633091129598387
0.7748695621415433,0.003273461133772171
0.7746558081797243,0.0030839328476273877
0.7742651513992247,0.002557691382954272
0.7741914431365284,0.002432752163096949
0.7741472181789106,0.002390699135581009
0.774102993221293,0.0023647656925556066
0.7735649229036102,0.001939900677876347
0.7733880230731394,0.001372794251526427
0.7732332300167135,0.0011653017716320713
0.7731300384489388,0.0009150816321132989
0.7729310188049628,0.0008151542356123197
0.7722013070042699,0.0005144186438309578
0.7715305370930917,0.00034055875206385485
0.7708302827902133,0.00022267565150410615
0.770815541137674,0.00016215117937221635
0.7692897800998617,9.431168080634711e-05
0.7519827885325265,0.0
