eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.1,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.3,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.4,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.5,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.6,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.7,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.705,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.71,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.715,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.72,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.725,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.73,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.2199934397611156,0.2199934397611156,0.2199934397611156
0.735,0.21184781049965995,0.21110224849202716,0.2115811445959232,0.2199934397611156,0.2193586898955965,0.2205659960450688
0.74,0.21184781049965995,0.2149959156062292,0.20111276676086684,0.2199934397611156,0.2310188484609429,0.20511300694400372
0.745,0.21184781049965995,0.2136363204046524,0.20006302277764704,0.2199934397611156,0.23059903571554874,0.2046931941986096
0.75,0.21184781049965995,0.2020857721265526,0.192014252750248,0.2199934397611156,0.2065740565206232,0.19563070055289372
0.755,0.21184781049965995,0.20135254701832744,0.192014252750248,0.2199934397611156,0.2059431416941248,0.19563070055289372
0.76,0.21184781049965995,0.19890253003860756,0.19327635698264928,0.2199934397611156,0.20455123749690954,0.2026587831142562
0.765,0.21184781049965995,0.19729847638363449,0.1847228813597383,0.2199934397611156,0.1992421352912556,0.20569807936782195
0.77,0.21184781049965995,0.19323370675112933,0.17554269467139882,0.2199934397611156,0.205787347267864,0.20023251904234146
0.775,0.21184781049965995,0.18415544806663964,0.16705874687624006,0.2199934397611156,0.20478336073064368,0.1992285325051212
0.78,0.21184781049965995,0.1803267930535377,0.1679535124713239,0.2199934397611156,0.21091790443343367,0.2047702691695267
0.785,0.2100422052820546,0.17461817428363974,0.16227471978058022,0.2176099734957173,0.20469092330345254,0.1977955440390053
0.79,0.2007582361289965,0.17083690175973099,0.16298467179772175,0.2059431416941248,0.19171906058882254,0.19612958468982228
0.795,0.192014252750248,0.16387388803089942,0.15850116050359825,0.19563070055289372,0.19690338121373507,0.1948519552808376
0.8,0.192014252750248,0.16180745214398842,0.15366336743101092,0.19563070055289372,0.1971810244934234,0.1888972887601752
0.805,0.1904906120464386,0.15335704848464432,0.1465954113926211,0.19371870651939996,0.19335107520600345,0.1890655921320423
0.81,0.1828183838160196,0.15037262076091845,0.14529766114171055,0.19701584985516785,0.19690942502553396,0.18763533585983802
0.815,0.17563721346952427,0.1510484215045298,0.14423629123219567,0.19527030218336808,0.19737432741784364,0.18160074359302253
0.82,0.17401858999238962,0.1463640305188097,0.13624770959602334,0.18970702824800112,0.1898715644961181,0.17807878904545632
0.825,0.16577958635261308,0.14851269409010714,0.13269887618364526,0.1952448417772444,0.16549550713949493,0.16175568148353087
0.83,0.16227166467068352,0.14611999953125174,0.1316668812390293,0.1922366871411828,0.1652505302817668,0.16945539648071256
0.835,0.15865412435627152,0.1405327164494332,0.12736125934148676,0.19002579416564475,0.1610652999983472,0.17313799022804538
0.84,0.15694360412323374,0.1308361610941365,0.12132099402365347,0.1940874004353907,0.16767699910194794,0.1566075916738959
0.845,0.1474497191693464,0.12830870752520812,0.12335848863064433,0.1906946968901579,0.15793725233054542,0.171030326231199
0.85,0.14544116981747893,0.1212956771125914,0.11534816229648585,0.1875633818102294,0.16617501902986034,0.1453035609861082
0.855,0.14233897544463647,0.11725283342677127,0.10776247102140137,0.17775103040033774,0.1523410053443947,0.13884895652549928
0.86,0.13668873612542334,0.10696666574909483,0.09800746409553633,0.17389151538702344,0.13442559388925762,0.15223502837902386
0.865,0.13360521715426285,0.1033761225029748,0.09512229029521868,0.1670739415337051,0.13506976376201776,0.1525070419071331
0.87,0.12659820783930426,0.10127850423195477,0.09041114140333084,0.15715782343975496,0.13025938535784953,0.13734976169288354
0.875,0.11878791303908914,0.097816071766857,0.08564899290411948,0.1531850104731594,0.12412624920670437,0.13172277423658374
0.88,0.11784554097390842,0.09491958524950578,0.08513085263235289,0.13837577789639466,0.11772114888575012,0.12653206327480632
0.885,0.11150073141291264,0.08427573816095371,0.07889663748372927,0.14421258706808562,0.10222438586074398,0.11199112793333588
0.89,0.10878185013950063,0.07860328510741267,0.07458737138684016,0.13805048992805166,0.09142284198090657,0.08787700570616765
0.895,0.10296094332017723,0.07417509034038833,0.06683805098460525,0.1205741868487782,0.08142521754371229,0.08292225531634516
0.9,0.0966828244002894,0.0709326415238363,0.05803935832817464,0.13636156099428048,0.0956172307944326,0.1148951099129493
0.902,0.09390221428744393,0.06813292168616354,0.05893683152663935,0.14906267778616933,0.09973607704513564,0.11272654692189
