acc_train,unf_train
0.8188887603445666,0.0015374280715040128
0.8188592770394882,0.0014838029630591068
0.818645523077669,0.0013238282182580724
0.8186160397725905,0.0012540321930808965
0.8185423315098943,0.0008904251841266654
0.8181664193701434,0.0007968013186451633
0.8181295652387954,0.0007588746049139204
0.8172155825097065,0.0002741669175399166
0.8171418742470102,0.00025202561775231584
0.8168175478398967,0.00012566506522038653
0.8163826530623195,7.93491617232883e-05
0.7519827885325265,0.0
