epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.902,0.045988129474021824,0.045988129474021824,0.045988129474021824,0,0,0
0.904,0.04480424379933516,0.04480424379933516,0.04480424379933516,0,0,0
0.906,0.043628694931622435,0.043628694931622435,0.043628694931622435,0,0,0
0.908,0.04246148356599409,0.04246148356599409,0.04246148356599409,0,0,0
0.91,0.04127759789130743,0.04127759789130743,0.04127759789130743,0,0,0
0.912,0.04007703756000723,0.04007703756000723,0.04007703756000723,0,0,0
0.914,0.038893151537765354,0.038893151537765354,0.038893151537765354,0,0,0
0.916,0.03769259155402037,0.03769259155402037,0.03769259155402037,0,0,0
0.918,0.03648369406819101,0.03648369406819101,0.03648369406819101,0,0,0
0.92,0.035283133736890814,0.035283133736890814,0.035283133736890814,0,0,0
0.922,0.03406589909653231,0.03406589909653231,0.03406589909653231,0,0,0
0.924,0.03283198979956026,0.03283198979956026,0.03283198979956026,0,0,0
0.926,0.031614755159201736,0.031614755159201736,0.031614755159201736,0,0,0
0.928,0.030389183364314058,0.030389183364314058,0.030389183364314058,0,0,0
0.93,0.02913859975828369,0.02913859975828369,0.02913859975828369,0,0,0
0.932,0.02789635330678248,0.02789635330678248,0.02789635330678248,0,0,0
0.934,0.02664576970075211,0.02664576970075211,0.02664576970075211,0,0,0
0.936,0.025395186094721738,0.025395186094721738,0.025395186094721738,0,0,0
0.938,0.02414460248869137,0.02414460248869137,0.02414460248869137,0,0,0
0.94,0.02288568172813184,0.02288568172813184,0.02288568172813184,0,0,0
0.942,0.021618423465487934,0.021618423465487934,0.021618423465487934,0,0,0
0.944,0.02033449124134093,0.02033449124134093,0.02033449124134093,0,0,0
0.946,0.01905055866963871,0.01905055866963871,0.01905055866963871,0,0,0
0.948,0.017774963252465647,0.017774963252465647,0.017774963252465647,0,0,0
0.95,0.016474356371705107,0.016474356371705107,0.016474356371705107,0,0,0
0.952,0.015182086645473724,0.015182086645473724,0.015182086645473724,0,0,0
0.954,0.013881479764713184,0.013881479764713184,0.013881479764713184,0,0,0
0.956,0.012572535729423481,0.012572535729423481,0.012572535729423481,0,0,0
0.958,0.011271928501107724,0.011271928501107724,0.011271928501107724,0,0,0
0.96,0.009946310156759706,0.009946310156759706,0.009946310156759706,0,0,0
0.962,0.00862069146485647,0.00862069146485647,0.00862069146485647,0,0,0
0.964,0.007286735618424077,0.007286735618424077,0.00732008562676158,0,0,0
0.966,0.005952779771991683,0.005961117274076059,0.005777706477983666,0,0,0
0.968,0.004593812114416595,0.005394188333206719,0.00621124372682819,0,0,0
0.97,0.0032598562679842014,0.004101918606975338,0.005802709947801169,0,0,0
0.972,0.001967586194197603,0.004343699216317901,0.005060697286267323,0,0,0
0.974,0.0011672078900761816,0.0038434588228014265,0.004210304048740921,0,0,0
0.976,0.0007503491209525727,0.0028263151960322987,0.004393720753271991,0,0,0
0.978,0.0009337699961462382,0.0026678967479904863,0.0038017727026004146,0,0,0
0.98,0.00039184661042569854,0.002209346992892836,0.004160288767780725,0,0,0
0.981,0.00033348965671853114,0.0020759622519723464,0.0038684862739288553,0,0,0
0.982,0.0006419668071839358,0.002334405701051089,0.0041519439670368065,0,0,0
0.983,0.000550254284255805,0.0024761477547032857,0.0036767219882121367,0,0,0
