eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.97,0.027168052230699624,0.010433484752555587,0.008444590948854256,0.04752132527462023,0.04138907120950293,0.039429193877502655
0.972,0.02619186447309272,0.007174106626612953,0.00887322886929085,0.04147125761973795,0.04035472415386967,0.03762812801995415
0.974,0.0211459155022073,0.006603599836648888,0.009014252394074251,0.04136446273066896,0.04414084120879047,0.03854555921261469
0.976,0.018058714653107155,0.006999162222737843,0.007600858193828075,0.04201458252782242,0.03413605713492314,0.033839493839493806
0.978,0.01562832654116804,0.0068646744767534296,0.005142449434528929,0.034704853388547695,0.04006969044624111,0.0447462631868774
0.98,0.015361176262136131,0.0065515108859753425,0.0054372760828506955,0.031999805118462864,0.04396162760698201,0.046143879505290836
0.981,0.015258541226357503,0.005228302926679617,0.0031213647516808328,0.03203141068104187,0.03915013605888296,0.04582298009348236
0.982,0.013634046867412786,0.005228302926679617,0.0031213647516808328,0.030847687803984926,0.03915013605888296,0.04582298009348236
0.983,0.01138809182724023,0.0044521446373045215,0.003061469724832655,0.02496740002761926,0.04044045863952812,0.04560792633004149
0.984,0.01138809182724023,0.0044521446373045215,0.002955473358993777,0.02496740002761926,0.04044045863952812,0.039156313426815685
0.985,0.01138809182724023,0.004774317945067619,0.002955473358993777,0.02496740002761926,0.043372584906203326,0.039156313426815685
0.986,0.008940413979936413,0.004774317945067619,0.0029648103363418827,0.028746318549521636,0.043372584906203326,0.04530887301032314
0.987,0.008940413979936413,0.004688993151904364,0.003493883009440757,0.028746318549521636,0.014859316227823391,0.02009331134155949
0.988,0.008940413979936413,0.004688993151904364,0.003493883009440757,0.028746318549521636,0.014859316227823391,0.02009331134155949
0.989,0.008451235472499064,0.004688993151904364,0.003792549506394094,0.03185329652360987,0.014859316227823391,0.01159514284339098
0.99,0.007125964498247627,0.0028254737487984904,0.0031241402457518274,0.029326410035290577,0.02878896351547253,0.02029079501730402
0.9902,0.007125964498247627,0.0028254737487984904,0.0031241402457518274,0.029326410035290577,0.02878896351547253,0.02029079501730402
0.9904,0.007125964498247627,0.0028254737487984904,0.0031241402457518274,0.029326410035290577,0.02878896351547253,0.02029079501730402
0.9906,0.005319072914591461,0.0028254737487984904,0.0031241402457518274,0.02611747733258072,0.02878896351547253,0.02029079501730402
0.9908,0.005287871047948323,0.0028254737487984904,0.0031241402457518274,0.03648264755278987,0.02878896351547253,0.02029079501730402
0.991,0.005040153188997465,0.0028254737487984904,0.0031241402457518274,0.039680407265492816,0.02878896351547253,0.02029079501730402
0.9912,0.005040153188997465,0.0031241402457518274,0.0031241402457518274,0.039680407265492816,0.02029079501730402,0.02029079501730402
0.9914,0.005040153188997465,0.0031241402457518274,0.0031241402457518274,0.039680407265492816,0.02029079501730402,0.02029079501730402
0.9916,0.005040153188997465,0.0031241402457518274,0.0031241402457518274,0.039680407265492816,0.02029079501730402,0.02029079501730402
0.9918,0.005040153188997465,0.0031241402457518274,0.0031241402457518274,0.039680407265492816,0.02029079501730402,0.02029079501730402
0.992,0.005040153188997465,0.0031241402457518274,0.0031241402457518274,0.039680407265492816,0.02029079501730402,0.02029079501730402
0.9922,0.0036633252546783616,0.0031241402457518274,0.0031241402457518274,0.0284668372272177,0.02029079501730402,0.02029079501730402
0.9924,0.0036633252546783616,0.0031241402457518274,0.0031241402457518274,0.0284668372272177,0.02029079501730402,0.02029079501730402
0.9926,0.0036633252546783616,0.0031241402457518274,0.0031241402457518274,0.0284668372272177,0.02029079501730402,0.02029079501730402
0.9928,0.0036633252546783616,0.0031241402457518274,0.0031241402457518274,0.0284668372272177,0.02029079501730402,0.02029079501730402
0.993,0.0036633252546783616,0.0021577824700701686,0.0021577824700701686,0.0284668372272177,0.019297560257835487,0.019297560257835487
0.9932,0.0036633252546783616,0.0021577824700701686,0.0021577824700701686,0.0284668372272177,0.019297560257835487,0.019297560257835487
0.9934,0.0036633252546783616,0.0019624787897811746,0.0019624787897811746,0.0284668372272177,0.01785871133697219,0.01785871133697219
0.9936,0.003340839219709113,0.0019624787897811746,0.0019624787897811746,0.028626325386773944,0.01785871133697219,0.01785871133697219
0.9938,0.0027876668583833642,0.0019624787897811746,0.0019624787897811746,0.029530304493866955,0.01785871133697219,0.01785871133697219
0.994,0.003286366414155117,0.0019624787897811746,0.0019624787897811746,0.0326593950231908,0.01785871133697219,0.01785871133697219
0.9942,0.003286366414155117,0.0019624787897811746,0.0019624787897811746,0.0326593950231908,0.01785871133697219,0.01785871133697219
0.9944,0.003286366414155117,0.0019624787897811746,0.0019624787897811746,0.0326593950231908,0.01785871133697219,0.01785871133697219
0.9946,0.003286366414155117,0.0019624787897811746,0.0019624787897811746,0.0326593950231908,0.01785871133697219,0.01785871133697219
0.9948,0.003538054798150103,0.0019624787897811746,0.0013894128872023793,0.03398370451651433,0.01785871133697219,0.01785871133697219
0.995,0.003538054798150103,0.0013894128872023793,0.0013894128872023793,0.03398370451651433,0.01785871133697219,0.01785871133697219
0.9952,0.0026666829613097185,0.0008080175383651688,0.0008080175383651688,0.03872238066235667,0.01785871133697219,0.01785871133697219
0.9954,0.0026666829613097185,0.0008080175383651688,0.0008080175383651688,0.03872238066235667,0.01785871133697219,0.01785871133697219
0.9956,0.0026666829613097185,0.0008080175383651688,0.0008080175383651688,0.03872238066235667,0.01785871133697219,0.01785871133697219
0.9958,0.002353511213555026,0.00032258064516128566,0.00032258064516128566,0.038353816709916964,0.00916305916305915,0.00916305916305915
0.996,0.002353511213555026,0.00032258064516128566,0.00032258064516128566,0.038353816709916964,0.00916305916305915,0.00916305916305915
0.9962,0.0018280232449331415,0.00032258064516128566,0.00032258064516128566,0.04838775262324986,0.00916305916305915,0.00916305916305915
0.9964,0.0016858338868021238,0.00032258064516128566,0.00032258064516128566,0.046626536457139364,0.00916305916305915,0.00916305916305915
0.9966,0.0016858338868021238,0.00032258064516128566,0.00032258064516128566,0.046626536457139364,0.00916305916305915,0.00916305916305915
0.9968,0.0016858338868021238,0.00032258064516128566,0.00032258064516128566,0.046626536457139364,0.00916305916305915,0.00916305916305915
0.997,0.0016858338868021238,0.00032258064516128566,0.00032258064516128566,0.046626536457139364,0.00916305916305915,0.00916305916305915
0.9972,0.0011127679842233282,0.00032258064516128566,0.00032258064516128566,0.046626536457139364,0.00916305916305915,0.00916305916305915
0.9974,0.0005774629290548728,0.00032258064516128566,0.00032258064516128566,0.04781752615280197,0.00916305916305915,0.00916305916305915
0.9976,0.0005774629290548728,0.0,0.0,0.04781752615280197,0.010353535353535335,0.010353535353535335
0.9978,0.0005774629290548728,0.0,0.0,0.04781752615280197,0.010353535353535335,0.010353535353535335
0.998,0.0005774629290548728,0.0,0.0,0.04781752615280197,0.010353535353535335,0.010353535353535335
0.9982,0.0005774629290548728,0.0,0.0,0.04781752615280197,0.010353535353535335,0.010353535353535335
0.9984,0.0005774629290548728,0.0,0.0,0.04781752615280197,0.010353535353535335,0.010353535353535335
0.9986,0.0005774629290548728,0.0,0.0,0.04781752615280197,0.010353535353535335,0.010353535353535335
0.9988,0.0005056898231610819,0.0,0.0,0.042388954724230536,0.010353535353535335,0.010353535353535335
0.999,0.0005056898231610819,0.0,0.0,0.042388954724230536,0.010353535353535335,0.010353535353535335
0.9992,0.00026227417203086303,0.0,0.0,0.040732391561537316,0.010353535353535335,0.010353535353535335
0.9994,0.00026227417203086303,0.0,0.0,0.040732391561537316,0.010353535353535335,0.010353535353535335
0.9996,2.3914148207948567e-05,0.0,0.0,0.01766122766122766,0.010353535353535335,0.010353535353535335
0.9998,2.3914148207948567e-05,0.0,0.0,0.01766122766122766,0.010353535353535335,0.010353535353535335
1.0,0.0,0.0,0.0,0.0,0.0,0.0
