epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.984,0.0005335858836361641,0.002000921952771236,0.0033932556062237764,0,0,0
0.985,0.000533580322752703,0.0017257955057537664,0.003193161464637442,0,0,0
0.986,0.0006753122973036256,0.0019008872201882478,0.0029180384931721355,0,0,0
0.987,0.0010254811288535038,0.0018842108257986316,0.002817985687717898,0,0,0
0.988,0.0004168625922309884,0.0019425688221714483,0.002542859240700429,0,0,0
0.989,0.00040852300481531497,0.0015840680494206556,0.004126925204789786,0,0,0
0.99,0.00015840663116445738,0.0024678106001741265,0.0034349358179861116,0,0,0
0.9902,0.00024177921912169834,0.0025261696392125917,0.0034015861572038258,0,0,0
0.9904,0.00037517264892259654,0.0024261237848626814,0.00322650243653932,0,0,0
0.9906,0.0004585452368798375,0.0021426525371012932,0.0031097812304654417,0,0,0
0.9908,0.0005085671213891438,0.002034268485556575,0.003009734681005099,0,0,0
0.991,0.00038351015100697206,0.0018841986613660603,0.0028930131273760045,0,0,0
0.9912,0.0004418761411497639,0.0019258833913462074,0.0029346978573561514,0,0,0
0.9914,0.00035016605110814745,0.002059280644254485,0.0029013502819051637,0,0,0
0.9916,0.00022510769050511055,0.001925885129122289,0.0027846290758312864,0,0,0
0.9918,0.000691987649027593,0.0018425128887202644,0.00300140413002505,0,0,0
0.992,0.0005252431682235437,0.0016757684079162151,0.003026406557176903,0,0,0
0.9922,0.0004418705802663028,0.0019592476494475785,0.0036767157322182427,0,0,0
0.9924,0.0003334865287215842,0.0018425267909289173,0.0035850066848422757,0,0,0
0.9926,0.0006836494518327848,0.002201023045461897,0.0033432281608310097,0,0,0
0.9928,0.0005836025548172254,0.002092639341472395,0.0032765316197081685,0,0,0
0.993,0.00044186988515587005,0.0020176039080443135,0.0030847732424301275,0,0,0
0.9932,0.0005836119388080662,0.0019842538997068117,0.0027012630914231553,0,0,0
0.9934,0.00045855357820502926,0.0017841611483413416,0.002584541885349278,0,0,0
0.9936,0.00048356399912685786,0.0016507656332091455,0.002526180760979514,0,0,0
0.9938,0.0007503519013943032,0.001834181990184999,0.0025678654909596613,0,0,0
0.994,0.0006252935407912663,0.0017091236295819622,0.0026845846117022412,0,0,0
0.9942,0.0004918980256590702,0.0016257510416247214,0.0024844918603367716,0,0,0
0.9944,0.00036683966505603324,0.0015340412991383212,0.002376107808792053,0,0,0
0.9946,0.0005085702493860906,0.0017174576561141742,0.002259386602718175,0,0,0
0.9948,0.0005502549793662377,0.0014923530936060106,0.0022010254783484118,0,0,0
0.995,0.00040852230970488227,0.0016340947997029905,0.0021510015085078075,0,0,0
0.9952,0.00028346394910184537,0.0015173735936291127,0.0020259421052391214,0,0,0
0.9954,0.000700322370670238,0.0017174642596632845,0.002000929946541211,0,0,0
0.9956,0.0008253786459419769,0.0016007430535894067,0.0018925490229934397,0,0,0
0.9958,0.0008253831641597891,0.0014756846929863698,0.0018008396280622559,0,0,0
0.996,0.0007003248035567523,0.0013339520233250145,0.001709131275796721,0,0,0
0.9962,0.0005752664429537152,0.0010254762630804751,0.001659107653511333,0,0,0
0.9964,0.0005085681640547927,0.0011588696928813732,0.001392313147694778,0,0,0
0.9966,0.00037517264892259654,0.001058822795865814,0.0011088491985929325,0,0,0
0.9968,0.0005752647051776337,0.0009421015897919363,0.0010838377350054548,0,0,0
0.997,0.0004752188508277233,0.0007420074482056013,0.0011338623999564916,0,0,0
0.9972,0.0003751729964778129,0.0009754575065681158,0.0010171394561065323,0,0,0
0.9974,0.00030847506513410666,0.000691984521030646,0.0010088029966878057,0,0,0
0.9976,0.0003334906993841801,0.0007253387000307439,0.0008337230991306789,0,0,0
0.9978,0.0002667924204852575,0.0005002344850777967,0.0009337693010358055,0,0,0
0.998,0.000200094141586335,0.0004502105152371926,0.0008587342151629401,0,0,0
0.9982,0.0003084761077997556,0.00040018863072788637,0.0006419675022943684,0,0,0
0.9984,0.00031681221966326585,0.00037517647202997605,0.0006252924981256173,0,0,0
0.9986,0.00040852230970488227,0.00042519939920493134,0.0005502574122527519,0,0,0
0.9988,0.00028346394910184537,0.0003584990349747108,0.20036683931750082,0,0,1
0.999,0.00029180284140708617,0.00028346394910184537,0.20031681500010498,0,0,1
0.9992,0.00016674448080404924,0.6000500229271749,1.0,0,3,5
0.9994,0.00013339482002176347,1.0,1.0,0,5,5
0.9996,5.836042925933071e-05,1.0,1.0,0,5,5
0.9998,8.33718928468083e-05,1.0,1.0,0,5,5
