eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.1,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.3,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.4,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.5,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.6,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.7,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.705,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.71,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.715,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.72,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.725,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.73,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.735,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.74,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.745,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.75,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.755,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.76,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.765,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.77,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.775,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.78,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.785,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.79,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.795,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.8,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.805,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.81,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.815,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.82,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.825,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.83,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.835,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.84,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.845,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.85,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.855,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.86,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.865,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.87,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.875,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.88,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.885,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.89,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.895,0.07760931621915201,0.07760931621915201,0.07760931621915201,0.07753572095956897,0.07753572095956897,0.07753572095956897
0.9,0.07760931621915201,0.07324102147756238,0.07324102147756238,0.07753572095956897,0.07329526540771351,0.07329526540771351
0.902,0.07760931621915201,0.07324102147756238,0.07324102147756238,0.07753572095956897,0.07329526540771351,0.07329526540771351
0.904,0.07760931621915201,0.07324102147756238,0.07324102147756238,0.07753572095956897,0.07329526540771351,0.07329526540771351
0.906,0.07324102147756238,0.07324102147756238,0.07324102147756238,0.07329526540771351,0.07329526540771351,0.07329526540771351
0.908,0.07324102147756238,0.07324102147756238,0.07324102147756238,0.07329526540771351,0.07329526540771351,0.07329526540771351
0.91,0.07324102147756238,0.07324102147756238,0.07324102147756238,0.07329526540771351,0.07329526540771351,0.07329526540771351
0.912,0.07324102147756238,0.07324102147756238,0.07324102147756238,0.07329526540771351,0.07329526540771351,0.07329526540771351
0.914,0.07324102147756238,0.07324102147756238,0.07324102147756238,0.07329526540771351,0.07329526540771351,0.07329526540771351
0.916,0.07324102147756238,0.07324102147756238,0.07312547940314912,0.07329526540771351,0.07329526540771351,0.07450539980136013
0.918,0.07324102147756238,0.07324102147756238,0.0727951371365852,0.07329526540771351,0.07329526540771351,0.07473252433300304
0.92,0.07324102147756238,0.0721468635467336,0.06888845615773567,0.07329526540771351,0.07042290286926797,0.07024791915624948
0.922,0.07324102147756238,0.07065548941877738,0.06781354230850192,0.07329526540771351,0.069890949621148,0.0676488487915142
0.924,0.07324102147756238,0.06895027519422732,0.06722148041413653,0.07329526540771351,0.06893664789898603,0.06811534768683465
0.926,0.07168878840867135,0.06568792328102344,0.06495227320553319,0.07463524480481873,0.067647385899414,0.06791617906843048
0.928,0.06952548445433844,0.06549831707135177,0.06265163391816737,0.07183808079490182,0.06729169211613642,0.06537654373050804
0.93,0.06630437039309009,0.06380988797393343,0.061560648672528924,0.06644203205943908,0.06666103866256265,0.06491396541277226
0.932,0.06514611633732402,0.06076945917670864,0.057541295829592685,0.06515753712738448,0.0631037657601474,0.061097960200544116
0.934,0.06424339233236462,0.060113780282127986,0.05607983562550132,0.06624896312210451,0.06029474804672996,0.05653478795995996
0.936,0.06296543715424721,0.059039558072121814,0.05487409496528097,0.06638289071467866,0.05963004286837061,0.053313469813347794
0.938,0.06078788635615305,0.05462899551442759,0.052765540806841725,0.06252826862942926,0.05675294167628845,0.05311483793991498
0.94,0.05593671754304508,0.051816450103239896,0.049439017101235744,0.059548956789435586,0.05199160030140428,0.04973723810790109
0.942,0.055793891657421366,0.049439017101235744,0.049439017101235744,0.05762886604292775,0.04973723810790109,0.04973723810790109
0.944,0.053000198301385235,0.04640542540000087,0.04187177000229375,0.05279574435635887,0.046990267018051333,0.04280136376768652
0.946,0.051816450103239896,0.04187177000229375,0.03987929132801056,0.05199160030140428,0.04280136376768652,0.04020846816733949
0.948,0.04885323054934538,0.03987929132801056,0.03987929132801056,0.04897495436659695,0.04020846816733949,0.04020846816733949
0.95,0.04187177000229375,0.03987929132801056,0.03987929132801056,0.04280136376768652,0.04020846816733949,0.04020846816733949
0.952,0.03987929132801056,0.03987929132801056,0.03987929132801056,0.04020846816733949,0.04020846816733949,0.04020846816733949
0.954,0.03987929132801056,0.03987929132801056,0.03964704756408747,0.04020846816733949,0.04020846816733949,0.04074793047310879
0.956,0.03987929132801056,0.03927008958267336,0.038238771555639935,0.04020846816733949,0.03920697675838336,0.039842010024067516
0.958,0.03987929132801056,0.037702614755631685,0.03518938628595505,0.04020846816733949,0.03920988845198591,0.03683948734164103
0.96,0.039509694856793315,0.032744146904693086,0.031891585555993175,0.04069023539161449,0.034567510565405836,0.034389861997432415
0.962,0.0377439499576344,0.03217240193261247,0.03090177851406265,0.04027531045913445,0.03261374648717154,0.03481655070817328
0.964,0.03424540398876609,0.029379994232308106,0.028101060638015023,0.034960045332774886,0.03416756294919235,0.029894765531867463
0.966,0.029714634128322807,0.027642624220099544,0.027642624220099544,0.03339155412337971,0.027622330555724384,0.027622330555724384
0.968,0.028382224015208683,0.02816716081813142,0.026867911267517808,0.031413163561281106,0.0311243662760994,0.02762263507511948
0.97,0.027642624220099544,0.026104608000595043,0.02576102421651232,0.027622330555724384,0.02608840504034839,0.0252972529387671
0.972,0.02682492951254269,0.02240871492442586,0.018284224404748462,0.027658904438954517,0.025131454620717298,0.020480423533115383
0.974,0.025321198606297547,0.01810057092769739,0.01457905892224734,0.02660577073535209,0.018537473069125388,0.014585502701753184
0.976,0.02199585407315303,0.016181644565825704,0.01457905892224734,0.0228659489656935,0.017149229745124218,0.014585502701753184
0.978,0.01457905892224734,0.014302083622789076,0.014302083622789076,0.014585502701753184,0.013988345314489569,0.013988345314489569
0.98,0.01457905892224734,0.013875180449363695,0.013875180449363695,0.014585502701753184,0.01316886283478117,0.01316886283478117
0.981,0.01457905892224734,0.013055605205917442,0.013055605205917442,0.014585502701753184,0.013277449542109484,0.013277449542109484
0.982,0.01457905892224734,0.013055605205917442,0.013055605205917442,0.014585502701753184,0.013277449542109484,0.013277449542109484
0.983,0.01457905892224734,0.012471229750543008,0.0121872227425202,0.014585502701753184,0.015164364385861998,0.014293221830488347
0.984,0.01457905892224734,0.01228258540506813,0.01199857839704532,0.014585502701753184,0.014154914789059388,0.013283772233685737
0.985,0.014302083622789076,0.011574908088549515,0.011158699074672812,0.013988345314489569,0.012236965213870408,0.011906173721046676
0.986,0.01297284980845414,0.010619324813688666,0.010216021825142309,0.012194398875427866,0.008734752602494147,0.00926761320223571
0.987,0.011793861430745943,0.010445343128204,0.0083399128953011,0.012393266752256441,0.008799675104223437,0.007946733071162051
0.988,0.011550218897149795,0.008568880588256594,0.006698788974251677,0.012192065125893244,0.008766819590129534,0.008573457197075912
0.989,0.010542532783179705,0.0065461497381628965,0.0035866553705026687,0.010799543653693898,0.0067738304299612894,0.004674180938404071
0.99,0.009481586340046855,0.0035866553705026687,0.002471565701438244,0.009548740402261658,0.004674180938404071,0.003620386394546249
0.9902,0.009357003560184356,0.0035866553705026687,0.002471565701438244,0.00999503868110907,0.004674180938404071,0.003620386394546249
0.9904,0.009152662636208177,0.002471565701438244,0.002471565701438244,0.01007296337510887,0.003620386394546249,0.003620386394546249
0.9906,0.009031481294077544,0.002471565701438244,0.002471565701438244,0.008757840551872998,0.003620386394546249,0.003620386394546249
0.9908,0.007658822660794167,0.002471565701438244,0.002471565701438244,0.007994472205103095,0.003620386394546249,0.003620386394546249
0.991,0.0065786288619715935,0.002471565701438244,0.002471565701438244,0.007948475665478604,0.003620386394546249,0.003620386394546249
0.9912,0.0053187072344624215,0.002471565701438244,0.002471565701438244,0.007454935238711294,0.003620386394546249,0.003620386394546249
0.9914,0.0053187072344624215,0.002471565701438244,0.002471565701438244,0.007454935238711294,0.003620386394546249,0.003620386394546249
0.9916,0.0035866553705026687,0.002471565701438244,0.002471565701438244,0.004674180938404071,0.003620386394546249,0.003620386394546249
0.9918,0.0035866553705026687,0.0025516829592776547,0.0025516829592776547,0.004674180938404071,0.005073984862713511,0.005073984862713511
0.992,0.0035866553705026687,0.0025516829592776547,0.0025516829592776547,0.004674180938404071,0.005073984862713511,0.005073984862713511
0.9922,0.0035866553705026687,0.0025516829592776547,0.0025516829592776547,0.004674180938404071,0.005073984862713511,0.005073984862713511
0.9924,0.0035866553705026687,0.0025516829592776547,0.0025516829592776547,0.004674180938404071,0.005073984862713511,0.005073984862713511
0.9926,0.0035866553705026687,0.0025516829592776547,0.0025516829592776547,0.004674180938404071,0.005073984862713511,0.005073984862713511
0.9928,0.0035866553705026687,0.0025516829592776547,0.0025516829592776547,0.004674180938404071,0.005073984862713511,0.005073984862713511
0.993,0.002471565701438244,0.0025409996967918685,0.0025409996967918685,0.003620386394546249,0.005746119268324557,0.005746119268324557
0.9932,0.002471565701438244,0.0025409996967918685,0.0025409996967918685,0.003620386394546249,0.005746119268324557,0.005746119268324557
0.9934,0.002471565701438244,0.0025409996967918685,0.002783569387103917,0.003620386394546249,0.005746119268324557,0.006531099177937769
0.9936,0.002471565701438244,0.0021437451718874074,0.002386314862199456,0.003620386394546249,0.006112363391635165,0.006897343301248375
0.9938,0.002471565701438244,0.0021437451718874074,0.002386314862199456,0.003620386394546249,0.006112363391635165,0.006897343301248375
0.994,0.002471565701438244,0.0021437451718874074,0.0022080550516651925,0.003620386394546249,0.006112363391635165,0.006380271163721381
0.9942,0.002471565701438244,0.0021437451718874074,0.0022080550516651925,0.003620386394546249,0.006112363391635165,0.006380271163721381
0.9944,0.002471565701438244,0.0021437451718874074,0.0022080550516651925,0.003620386394546249,0.006112363391635165,0.006380271163721381
0.9946,0.002471565701438244,0.0021437451718874074,0.0022080550516651925,0.003620386394546249,0.006112363391635165,0.006380271163721381
0.9948,0.002471565701438244,0.0021437451718874074,0.002565134173583999,0.003620386394546249,0.006112363391635165,0.005476274033329158
0.995,0.002471565701438244,0.0021437451718874074,0.00240901809131022,0.003620386394546249,0.006112363391635165,0.004859207556438765
0.9952,0.002471565701438244,0.0021437451718874074,0.00240901809131022,0.003620386394546249,0.006112363391635165,0.004859207556438765
0.9954,0.002471565701438244,0.0027078475245338324,0.0016737815612039458,0.003620386394546249,0.005622297835577865,0.003462366784501597
0.9956,0.002471565701438244,0.0019897264307771056,0.0016737815612039458,0.003620386394546249,0.005391946067117351,0.003462366784501597
0.9958,0.002471565701438244,0.00170269760894384,0.001322442859592895,0.003620386394546249,0.004048778510564272,0.001851291455862304
0.996,0.002471565701438244,0.00170269760894384,0.0006137965627193929,0.003620386394546249,0.004048778510564272,0.0020263552829014875
0.9962,0.002471565701438244,0.0018899478219930156,0.0006137965627193929,0.003620386394546249,0.004166880363970428,0.0020263552829014875
0.9964,0.0020636279140479967,0.0018899478219930156,0.00012536903782422914,0.004658764923467904,0.004166880363970428,0.0006374492148472546
0.9966,0.0020636279140479967,0.0007065868268202013,0.00012536903782422914,0.004658764923467904,0.0013138726622666068,0.0006374492148472546
0.9968,0.0020636279140479967,0.0007065868268202013,0.00012536903782422914,0.004658764923467904,0.0013138726622666068,0.0006374492148472546
