acc_train,unf_train
0.8124458094513372,0.02211919002448985
0.811545396762188,0.02147772669019969
0.8112119105810217,0.018172159131537736
0.8107533670819179,0.01695120955008278
0.8102281127919275,0.01690349377376965
0.8095277918114782,0.0144042452438214
0.8084939662294359,0.012040802190697895
0.8080104112667448,0.009770597324747166
0.8075018389320272,0.0049668051927801654
0.8073434329959733,0.003937411859426287
0.8073017458331065,0.003336696552229723
0.7990979770875336,0.002792345517860761
0.7970469578307711,0.0016349875927452295
0.7877092776799559,0.0016107219859088364
0.7839491632931394,0.0013106087684708
0.7826068814139447,0.0010272193467598225
0.7824234640143033,0.0008506223775069932
0.77936371752789,0.00021787611538823804
0.7786967173611401,0.0
