eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.1,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.3,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.4,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.5,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.6,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.7,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.705,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.71,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.715,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.72,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.725,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.73,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.735,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.74,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.745,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.75,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.755,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.76,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.765,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.77,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.775,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.78,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.785,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.79,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.795,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.8,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.805,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.81,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.815,0.12947211949076615,0.12947211949076615,0.12947211949076615,0.13878428192840306,0.13878428192840306,0.13878428192840306
0.82,0.12947211949076615,0.12947211949076615,0.12614735914472922,0.13878428192840306,0.13878428192840306,0.13791023351337106
0.825,0.12947211949076615,0.12947211949076615,0.12614735914472922,0.13878428192840306,0.13878428192840306,0.13791023351337106
0.83,0.12947211949076615,0.12614735914472922,0.12614735914472922,0.13878428192840306,0.13791023351337106,0.13791023351337106
0.835,0.12947211949076615,0.12614735914472922,0.12238373319374155,0.13878428192840306,0.13791023351337106,0.1269218423781563
0.84,0.12947211949076615,0.12301067592897726,0.1192470499779896,0.13878428192840306,0.13652621643238888,0.12553782529717414
0.845,0.12947211949076615,0.12301067592897726,0.11255554922528793,0.13878428192840306,0.13652621643238888,0.1237629158186185
0.85,0.12947211949076615,0.11637850519983575,0.10703035258835453,0.13878428192840306,0.1229689389596311,0.1237577705694067
0.855,0.12947211949076615,0.11657786656765748,0.10722971395617628,0.13878428192840306,0.1218263940966348,0.1226152257064104
0.86,0.12947211949076615,0.11419525039223895,0.10300442487911562,0.13878428192840306,0.11878304441149405,0.1101325308772512
0.865,0.12614735914472922,0.10603376653805174,0.09069658449027178,0.13791023351337106,0.11457204531572301,0.1049359216888328
0.87,0.12350402653737458,0.09746448117065336,0.08417894389891098,0.12872735643593364,0.10557994688185668,0.09505590973920856
0.875,0.12142263281981665,0.09344373338023952,0.08372418589096149,0.12488294214375813,0.0985343756082453,0.10113598385206952
0.88,0.11282368766288603,0.08166551902297874,0.08012679260126697,0.1225780465620576,0.09985393257001823,0.10004213596894113
0.885,0.10711119469740292,0.07724382695467191,0.07570510053296013,0.11601537728749793,0.0983737944921312,0.09856199789105406
0.89,0.1044545428386234,0.07244518829324371,0.06910224721930236,0.11857911837582916,0.09181003910472504,0.10497326040051047
0.895,0.10072646379657384,0.06855420859229866,0.06801324178151588,0.10858416308236638,0.1031900424765156,0.10570021886728899
0.9,0.08915909259061802,0.06855420859229866,0.0648633057622664,0.09201225439470576,0.1031900424765156,0.10295033193829757
0.902,0.08733655342765331,0.06711291111000818,0.0634220082799759,0.09264765134157812,0.10509876807927106,0.10485905754105304
0.904,0.08733655342765331,0.0680633772921897,0.06044993093935036,0.09264765134157812,0.10684118076800063,0.10570293939759312
0.906,0.0807597992429931,0.06975925576436823,0.061760412490203816,0.08594924134325962,0.09536012451082496,0.08498014583836082
0.908,0.07795782497983453,0.06218614141994602,0.06180074449862094,0.09660228624827163,0.09422188314041746,0.08498014583836082
0.91,0.07750306697188503,0.061958177894110164,0.06032755698764891,0.10268236036113262,0.09392382054727293,0.0924509313125718
0.912,0.07750306697188503,0.061639155587059874,0.06080079743166709,0.10268236036113262,0.0957603388598128,0.08737489700360382
0.914,0.07311681492605851,0.061180176185965135,0.05913848348600044,0.10045595362652918,0.0944403952441755,0.08585716610062702
0.916,0.07293856629228186,0.05919496688197181,0.05529830341391413,0.10846877413934967,0.09044251001617036,0.0791752543728059
0.918,0.06974120521087886,0.059676233912766635,0.05155462887040056,0.10837788244398036,0.09140331526247197,0.07300191986866278
0.92,0.06974120521087886,0.05760115390673935,0.050360450708137286,0.10837788244398036,0.08134594202909229,0.07367759554433846
0.922,0.06920023840009608,0.05278266690532667,0.04582685685493304,0.11088805883475376,0.07865172082740839,0.07195413878578716
0.924,0.0660503023808466,0.05139764531619871,0.04438357337499255,0.10813817190576236,0.07582574717931585,0.05301089800150751
0.926,0.0660503023808466,0.05139764531619871,0.044933415840875617,0.10813817190576236,0.07582574717931585,0.05418048864478235
0.928,0.0660503023808466,0.04745689058523317,0.04408947159091554,0.10813817190576236,0.07206274109238077,0.04696253739962828
0.93,0.0648633057622664,0.04745689058523317,0.04268366554554737,0.10295033193829757,0.07206274109238077,0.0475765129762904
0.932,0.0648633057622664,0.04698358803648739,0.04268366554554737,0.10295033193829757,0.0723736863660126,0.0475765129762904
0.934,0.0634220082799759,0.0443031685217589,0.04048198036199322,0.10485905754105304,0.07111210544742398,0.046399704709929886
0.936,0.06210054313260222,0.0443031685217589,0.03853085040607991,0.10831912156434946,0.07111210544742398,0.04673263579924889
0.938,0.06129019881824462,0.0405345649549939,0.033408910080948186,0.09585810686268753,0.07121676301109793,0.03842074134807185
0.94,0.05607765161884624,0.029553296716158736,0.026036862341325046,0.08239934371629823,0.05987516897158145,0.03459098472820148
0.942,0.05301345331721282,0.029553296716158736,0.020800446260162243,0.07996095683761284,0.05987516897158145,0.036104370305418486
0.944,0.05138509962159436,0.027233967434312008,0.020800446260162243,0.07282835063784247,0.05910522450083209,0.036104370305418486
0.946,0.05138509962159436,0.020800446260162243,0.020800446260162243,0.07282835063784247,0.036104370305418486,0.036104370305418486
0.948,0.04847985946400857,0.020800446260162243,0.020800446260162243,0.07823750007906154,0.036104370305418486,0.036104370305418486
0.95,0.04582685685493304,0.018371596090462315,0.0161895759829103,0.07195413878578716,0.02723905037878545,0.024317835572324743
0.952,0.04442105080956486,0.018371596090462315,0.0161895759829103,0.07256811436244928,0.02723905037878545,0.024317835572324743
0.954,0.043370665025136514,0.0161895759829103,0.0161895759829103,0.07141513575045426,0.024317835572324743,0.024317835572324743
0.956,0.0396242160762738,0.0161895759829103,0.0161895759829103,0.04528840904767526,0.024317835572324743,0.024317835572324743
0.958,0.03635664290051421,0.0161895759829103,0.0161895759829103,0.04496190699627476,0.024317835572324743,0.024317835572324743
0.96,0.03454288426614087,0.0161895759829103,0.013292392105362807,0.03937460679575868,0.024317835572324743,0.024766272912015882
0.962,0.03167119011538437,0.013429326247813516,0.0104880389244244,0.04084452990747285,0.01720811391036428,0.024325846210302475
0.964,0.027170836526517732,0.013429326247813516,0.0104880389244244,0.035544850175888314,0.01720811391036428,0.024325846210302475
0.966,0.024851507244671,0.011201127806030905,0.009079916159550543,0.03477490570513896,0.02989782860073547,0.015570343220618503
0.968,0.023717533059478324,0.011201127806030905,0.010914807076564332,0.033821040257452126,0.02989782860073547,0.02132381047705329
0.97,0.023717533059478324,0.011201127806030905,0.010914807076564332,0.033821040257452126,0.02989782860073547,0.02132381047705329
0.972,0.023717533059478324,0.012283775351569264,0.011093433340054295,0.033821040257452126,0.03170251570357723,0.012204830435235205
0.974,0.018618426152610223,0.01395871331066445,0.012421386155822552,0.03318315549895779,0.03346767260032684,0.0126546840694415
