acc_train,unf_train
0.6726718897138427,0.21184781049965995
0.6708704587872761,0.2100422052820546
0.6691161065382943,0.2007582361289965
0.6685471164956202,0.192014252750248
0.6678360475219297,0.1904906120464386
0.6664138084267573,0.1828183838160196
0.6657026720212059,0.17563721346952427
0.6648018273135226,0.17401858999238962
0.6640432188778641,0.16577958635261308
0.6630001154208686,0.16227166467068352
0.6622415519397843,0.15865412435627152
0.6612460328993306,0.15694360412323374
0.6599185805233634,0.1474497191693464
0.6595866809037803,0.1451754225677867
0.6584961616098952,0.14230862636473826
0.6571211810106036,0.13724068417737145
0.6548929064042398,0.13295204739579408
0.652285327580047,0.12610419083393565
0.6507207398264148,0.12061953423639535
0.6501517610223839,0.1162785419703836
0.6494880067377915,0.11044920287854937
0.6472598894724367,0.1085961224709382
0.6447470524128749,0.10382938486510626
0.6417602929959313,0.09784532318369424
0.6385361509511658,0.0957840501414756
0.6377775537541508,0.09377397785902616
0.6374931149260312,0.09122308960373747
0.6366870794148398,0.08977667012050307
0.6358335943508284,0.08884158603685484
0.6349327945977189,0.08272933758862945
0.6346957378905583,0.08077971130554656
0.633937084500326,0.07938615754051595
0.6333680944576517,0.07770267119627781
0.6309977633975589,0.07527679565980742
0.630476279100922,0.0741095694395402
0.6276787672017272,0.07114435942671196
0.627252035908365,0.06889567365844136
0.6241704335789988,0.06684595470634856
0.6235541400858698,0.0659195085637592
0.622463598314698,0.06188248315200715
0.6223687891182059,0.060359253906005626
0.6216102593530519,0.05881005026405175
0.6212784271653298,0.058032384973537736
0.6193343778528594,0.055159740765354785
0.6157315272383698,0.05044783597275772
0.6150203795941749,0.0488144199893651
0.6146410753763456,0.04631293015691357
0.6115116301416372,0.04495470504868846
0.60909354608535,0.04417215044930817
0.6081928137641015,0.04269467917455624
0.6069125861680844,0.04114337872352121
0.6053952793876198,0.04033198096213576
0.5999901774255887,0.036623137002976563
0.5991841081984668,0.034808772328677295
0.5988522422948142,0.032994470406300484
0.5982833871158618,0.030155054294020118
0.5978092287469666,0.02784455742915105
0.5973351153326454,0.02693183326785613
0.5957706399654479,0.0236519679433174
0.5956283924547794,0.022914229734530108
0.5866206983670589,0.019367355194471046
0.5844870419002478,0.015974057068570423
0.5831596457174979,0.010673371976592159
0.5829225665330504,0.0105748841558308
0.5826854873486029,0.00992205717569058
0.5809785172205801,0.009044976581829256
0.5805043588516849,0.008166409993822454
0.5790344679081096,0.007053313350869772
0.5788448495151256,0.006882338639583885
0.5778966564024136,0.005097924088183536
0.5763793496219489,0.004056257421516862
0.5762371021112804,0.0036751923953934344
0.5743883227796852,0.0034370901782920125
0.5741512997884549,0.002649626884929768
0.5738193889302284,0.0023341437020703453
0.5734400622351121,0.0018203030466200753
0.5732978147244436,0.0013326962891589856
0.5728710721924379,0.0010486053800680684
0.5726814537994539,0.0008968603117827877
0.5723022170134856,0.0008456773541293594
0.5720177219921484,0.0005410482847005959
0.5708323935017714,0.00030340042896415115
0.5703109092051346,0.0002498630893588927
0.5669446994679963,0.00013723759421149228
0.5291101995072754,0.0
