eps,unf_train_0masks,unf_train_10masks,unf_train_30masks,unf_test_0masks,unf_test_10masks,unf_test_30masks
0.0,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.1,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.3,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.4,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.5,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.6,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.7,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.705,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.71,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.715,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.72,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.725,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.73,0.21184781049965995,0.21184781049965995,0.21184781049965995,0.21361107776109148,0.21361107776109148,0.21361107776109148
0.735,0.21184781049965995,0.21110224849202716,0.2115811445959232,0.21361107776109148,0.2129763278955724,0.2141836340450447
0.74,0.21184781049965995,0.2149959156062292,0.20111276676086684,0.21361107776109148,0.22532233326545045,0.1994164917485113
0.745,0.21184781049965995,0.2136363204046524,0.20006302277764704,0.21361107776109148,0.22693774177741066,0.2010673955179107
0.75,0.21184781049965995,0.2020857721265526,0.192014252750248,0.21361107776109148,0.2018721774280267,0.1888063678348261
