acc_train,unf_train
0.8124458094513372,0.010566130299355936
0.8121956948154624,0.008386568651439852
0.8119122315614711,0.00653022487682089
0.8118288600161796,0.006114880626976471
0.8116287683074797,0.004962263479368789
0.8115453967621882,0.004266629949685896
0.8089025187764447,0.0035826382827699233
0.8050841020020897,0.002889140066686702
0.7989312819595702,0.0027647971351373755
0.7970137207778789,0.0015727285562511018
0.7933787214031655,0.0012328660617764386
0.7911276747354182,0.00114730927529334
0.7786967173611401,0.0
