epsilon,train_sample_robustness_0masks,train_sample_robustness_10masks,train_sample_robustness_30masks,trivial_nb_0masks,trivial_nb_10masks,trivial_nb_30masks
0.9974,0.00046436775974999727,0.0009066249422789979,0.0004422558242519451,0,0,0
0.9976,0.0003980292367017294,0.0008329155929611051,0.00047173831436421096,0,0,0
0.9978,0.0003243198873838367,0.0006265283825804433,0.0004496247489336921,0,0,0
0.998,0.0002432397117963192,0.00047911049891089137,0.0003464307362602445,0,0,0
0.9982,0.00024324134172878584,0.00047911240049876915,0.0004348852696377313,0,0,0
0.9984,0.00016953199241089318,0.00047174075926291107,0.0003906603120199823,0,0,0
0.9986,0.00022112668967662254,0.0003169523209791452,0.00030220931016284,0,0,0
0.9988,0.00019164365625353434,0.00017690363364675132,0.00027272328853022965,0,0,0
0.999,0.00030220496367626225,0.00015479061152705466,0.00016953144910007096,0,0,0
0.9992,0.0002727230168748185,0.4001253045898944,1.0,0,2,5
0.9994,0.00023587024380374992,1.0,1.0,0,5,5
0.9996,0.00014741924194660758,1.0,1.0,0,5,5
0.9998,7.370934931789268e-05,1.0,1.0,0,5,5
