acc_train,unf_train
0.8188887603445666,0.2096102007077484
0.8188224204632414,0.20278430929192945
0.818733970548006,0.19656571525440505
0.8184391266310044,0.19039034293200455
0.8181663960077781,0.18430496196057836
0.8175472466011298,0.1710210090644355
0.8172966385079625,0.17085779675880844
0.8172892676816929,0.16484974979604627
0.8170681347439418,0.15986822388382932
0.8165669000850393,0.15547219892613887
0.8163236628181417,0.1536477901408131
0.8160362005936262,0.14983478760208727
0.8152401421202228,0.13790680710734474
0.8151811733368225,0.13397373376728308
0.8148052611970718,0.1250417635562227
0.8147905195445325,0.12143318945778897
0.8145104178233812,0.10770500240819987
0.8144145970818759,0.10436068203985208
0.8141271348573605,0.0911855593331909
0.8139576058531592,0.08556353945048494
0.8137364729154081,0.08482241812422142
0.8133826602150064,0.07690459052986003
0.8133384336274562,0.07621136595898434
0.8129109235305746,0.06844079540440813
0.8128372125513244,0.06382448064011984
0.8127561334623584,0.06356103223464404
0.8124613004115734,0.058392071953042586
0.8121959506658669,0.05611051077890801
0.8121885798395972,0.05320219437226168
0.8121222399582719,0.049905686347534096
0.8120190445873214,0.049085922929077534
0.8119527071508947,0.04480117078138948
0.8114293670762243,0.03989532303580845
0.8110534410820474,0.03951091042655628
0.8105522064231451,0.038146218353148464
0.8098003799703999,0.03492085810190113
0.8095129071513236,0.03446824430535633
0.8095055374116755,0.028236619835281095
0.8085989257805117,0.027168052230699624
0.8067856332460541,0.02619186447309272
0.8065276543266174,0.0211459155022073
0.8060780159949129,0.018058714653107155
0.8058495203805547,0.01562832654116804
0.8055694289823091,0.015258541226357503
0.8045301093363317,0.013634046867412786
0.8031664670864165,0.01138809182724023
0.8019649841010545,0.008940413979936413
0.8017586009655051,0.008451235472499064
0.8002696940590409,0.007125964498247627
0.8002475815802321,0.005319072914591461
0.8001812441438055,0.005287871047948323
0.8000706817497611,0.005040153188997465
0.7982943126187816,0.0036633252546783616
0.7977193669806287,0.003340839219709113
0.7971001947549257,0.0027876668583833642
0.7906138249877562,0.0026666829613097185
0.7905327458987905,0.002353511213555026
0.7893607845219202,0.0018280232449331415
0.7837218946092677,0.0016858338868021238
0.7831690622648899,0.0011127679842233282
0.7826825877310947,0.0005774629290548728
0.7826236211209376,0.0005056898231610819
0.7755476279020979,0.00026227417203086303
0.7693044065705067,2.3914148207948567e-05
0.7519827885325265,0.0
