acc_train,unf_train
0.8124458094513372,0.02211919002448985
0.8117621627799462,0.020428862182383708
0.8115287224531297,0.019618518032783937
0.8107116813092722,0.017568494672565268
0.8099446495379361,0.016467788815003336
0.8098195870066703,0.015767128036665003
0.8092943462713335,0.01347539345007738
0.8087857586441866,0.013061910959229931
0.8082855293724369,0.012210567940043257
0.8079770525695269,0.011528333914738344
0.8074184593929659,0.010636432838775285
0.8068598637835181,0.008625759358386708
0.8067848262647589,0.00857795755413586
0.806651431444737,0.0082992560379613
0.8066097456720913,0.008167075946365173
0.806601408517562,0.00810710276915139
0.8064013168088622,0.007567777108989933
0.8062762567104829,0.007336717207310042
0.8058010256952229,0.006984524653743979
0.8056676367836401,0.00660344064671894
0.8055175680021149,0.00640951589340439
0.8052007540446755,0.00613591511662209
0.8048005706272758,0.005983675209301442
0.8047672206189385,0.005743614606714848
0.8042669850911951,0.005203350550239704
0.8041169163096701,0.005103908628307471
0.8040502187258817,0.004815258640846552
0.8033498876663311,0.0039729222190393225
0.8027162639221149,0.003679435901184755
0.8023744405864193,0.003462884491442671
0.8020826401778989,0.0031462629463677853
0.8019742526508018,0.0030792836953179898
0.8019575783417437,0.002934487662764011
0.8014740032208497,0.0027990819434050365
0.8012238885849751,0.002439073282248923
0.8011321788424887,0.0021769911526647373
0.7996481653362983,0.0020456356188646016
0.7972303439504432,0.0015022144931768748
0.7952544383270325,0.0013079305127413126
0.7951627296272117,0.0010792502495489595
0.7951127046147055,0.0009991251027939429
0.7925698717882015,0.0005511446351508589
0.7921863466923201,0.00044985397189118917
0.7906856588770715,0.00023694147886327911
0.7867254517388893,0.00013205549818081814
0.7786967173611401,0.0
