acc_train,unf_train
0.6726718897138427,0.1596485347740198
0.6724348105293951,0.15915793788113347
0.6712968304440466,0.15471541070094613
0.6710123354227095,0.14954147675763546
0.6706805032349873,0.14858829045215574
0.6700642209805019,0.14198575332056482
0.6675041479023465,0.13796445463412824
0.6662714372910103,0.12385138914116853
0.6657972901607587,0.1216385856956356
0.6646593887459147,0.11763704628802238
0.6641379381652083,0.11688732735162535
0.6628578117169825,0.11168700852924532
0.6609140546092429,0.10219169095813918
0.6599657491100961,0.09861839962092707
0.6587329373509686,0.09645291796349204
0.6582113631451838,0.09523152085853452
0.6564096624911734,0.09396208607509413
0.6548450859761846,0.09137204183230284
0.6546554226286265,0.09009030946938196
0.6539916571053908,0.08829591770372107
0.6534227007786468,0.08694079883711121
0.6520952708799668,0.08345468599211155
0.6513367298761692,0.08153704345314486
0.6506729418756464,0.08003945062075271
0.6498195916753571,0.07750116744308347
0.6489662639523543,0.07525792628463639
0.6488240164416859,0.07426134354916733
0.6466906634182492,0.07303698937805911
0.6456475824385406,0.07096859972179842
0.6442726130778925,0.06814616134176199
0.643419330309464,0.0671605172092004
0.6402899300293294,0.06289007521169156
0.6384410607885864,0.0619628888786951
0.637872205609634,0.061355484319366015
0.6309499204922167,0.058108636188411264
0.6294800407872849,0.055999955352136574
0.6268250011716285,0.05457724115382338
0.6245492882510884,0.04798020949006832
0.6213729104411605,0.04346707644607958
0.6208988307427699,0.041878154044071685
0.6189547814302994,0.04114253640704559
0.6184807354478391,0.03946712559344186
0.6164421916208944,0.03518811120002567
0.6159206174151098,0.0333480377633368
0.6112275509501093,0.03228460349432344
0.6104689087985206,0.030771279216091463
0.607054968542475,0.020813731260083845
0.6066283271582606,0.01784098146652481
0.6039733324971783,0.014964603520914057
0.6035465899651726,0.009645437639369769
0.6025509697769275,0.006480605334509959
0.6022191375892053,0.004205529115244721
0.6006069991349616,0.003169690546979709
0.5992796703840728,0.002181583731540268
0.5972882052347129,0.0016681796636137086
0.5967666310289281,0.0013082738307562765
0.5936378825901162,0.0009305244748449207
0.5909826294402336,0.0004479102462457516
0.5906507185820068,0.00026124726754781364
0.5890385801277631,0.00024507196610085434
0.5873793629959347,0.00011294148996219141
0.5291101995072754,0.0
