acc_train,unf_train
0.6726718897138427,0.07228465214889415
0.6723400575261206,0.07221496847732027
0.6709653241769857,0.07168955594120141
0.6703964689980333,0.06931691557966849
0.6690217356488984,0.06919856909670878
0.6669829782877275,0.06745055112247338
0.6655607391925551,0.06190072035072534
0.6642806801761905,0.0615183381010789
0.6584972629969573,0.05799114893540362
0.6574542382104662,0.05703176547173936
0.6504855037794997,0.04761921680508639
0.6495371870417092,0.04508216178308957
0.6474983060554598,0.04271993189046961
0.647071586000741,0.04187699936352651
0.6432312965652122,0.04111025513003095
0.6415717984672963,0.0394446532879259
0.6355975828375124,0.03659081419648329
0.6341277368485112,0.032211006596593574
0.6306663919942197,0.023657723624318398
0.6296232885372242,0.021890429313976462
0.6272999912001421,0.021154279327298388
0.6266835853205783,0.020673830264429458
0.6160626176756214,0.018959552478679885
0.5924973288554082,0.018147460551106453
0.5867136981419488,0.014011091949660659
0.5814031244103225,0.011594904315813226
0.5803128186506636,0.01143473527959873
0.5651871666829065,0.008226228779750988
0.5590710407017591,0.004220587918194063
0.5412943163594977,0.0030639574418987125
0.5356531691682201,0.0021158294967818852
0.5345628634085615,0.0012345679012345733
0.5304376855991731,0.0
