acc_train,unf_train,error_train,masks
0.9060837887067394,0.07324102147756238,0.09391621129326055,no mask
0.9054766241651488,0.07168878840867135,0.09452337583485115,no mask
0.9046448087431692,0.06952548445433844,0.09535519125683078,no mask
0.90421372191864,0.06630437039309009,0.09578627808135998,no mask
0.9041226472374012,0.06514611633732402,0.09587735276259879,no mask
0.904074074074074,0.06424339233236462,0.09592592592592597,no mask
0.9040255009107468,0.06296543715424721,0.09597449908925315,no mask
0.9035397692774744,0.06078788635615305,0.09646023072252563,no mask
0.9028658166363084,0.05593671754304508,0.09713418336369162,no mask
0.9027747419550698,0.055793891657421366,0.09722525804493021,no mask
0.9023497267759564,0.053000198301385235,0.09765027322404363,no mask
0.9021857923497268,0.051816450103239896,0.09781420765027316,no mask
0.901827565270188,0.04885323054934538,0.09817243472981196,no mask
0.9009168184578019,0.04187177000229375,0.09908318154219808,no mask
0.9007225258044932,0.03950969485679332,0.09927747419550681,no mask
0.9004250151791137,0.0377439499576344,0.09957498482088634,no mask
0.8990588949605343,0.03424540398876609,0.10094110503946574,no mask
0.8986703096539163,0.029714634128322807,0.10132969034608375,no mask
0.8986460230722526,0.028382224015208683,0.10135397692774739,no mask
0.8983363691560413,0.027642624220099544,0.10166363084395869,no mask
0.8982149362477232,0.02682492951254269,0.1017850637522768,no mask
0.897504553734062,0.025321198606297547,0.10249544626593798,no mask
0.8960352155434123,0.02199585407315303,0.10396478445658774,no mask
0.8953248330297511,0.01457905892224734,0.10467516697024892,no mask
0.895069823922283,0.014302083622789076,0.10493017607771704,no mask
0.894535519125683,0.011793861430745943,0.10546448087431703,no mask
0.8945051608986034,0.011550218897149795,0.10549483910139656,no mask
0.8943533697632058,0.010542532783179705,0.10564663023679421,no mask
0.8935579842137219,0.009481586340046855,0.1064420157862781,no mask
0.893363691560413,0.009357003560184356,0.10663630843958705,no mask
0.8932969034608378,0.009152662636208177,0.10670309653916221,no mask
0.893230115361263,0.009031481294077544,0.10676988463873704,no mask
0.8930722525804493,0.007658822660794167,0.10692774741955069,no mask
0.8929811778992107,0.0065786288619715935,0.10701882210078928,no mask
0.8929690346083788,0.0053187072344624215,0.10703096539162116,no mask
