unf_train,unf_test,masks
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
0.011863864915444644,0.045536741300146635,no mask
