unf_train,unf_test,masks
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0015374280715040128,0.0032778489547858045,no mask
0.0014838029630591068,0.003298864298951592,no mask
0.0014838029630591068,0.003298864298951592,no mask
0.0013238282182580724,0.003981895923750621,no mask
0.0012540321930808965,0.003856228314576885,no mask
0.0012540321930808965,0.003856228314576885,no mask
0.0008904251841266654,0.00398700880754249,no mask
0.0007968013186451633,0.004009440546377758,no mask
0.0007588746049139204,0.004096150891763182,no mask
0.00042981402507462666,0.004239868879182341,no mask
0.00042981402507462666,0.004239868879182341,no mask
0.0002741669175399166,0.0041462550733529216,no mask
0.00025202561775231584,0.005660183338562612,no mask
0.00012566506522038653,0.003545872115029961,no mask
7.934916172328829e-05,0.004931042406298554,no mask
0.0,0.0,no mask
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0015374280715040128,0.0032778489547858045,10 masks
0.0018623570162184168,0.003379765965220165,10 masks
0.0018623570162184168,0.003379765965220165,10 masks
0.0017342130108396075,0.003268466118904546,10 masks
0.0017342130108396075,0.003268466118904546,10 masks
0.0017342130108396075,0.003268466118904546,10 masks
0.0016644169856624314,0.003142798509730809,10 masks
0.0016644169856624314,0.003142798509730809,10 masks
0.0016107918772175255,0.003163813853896598,10 masks
0.0014508171324164915,0.003846845478695626,10 masks
0.0009863645584029443,0.003977625971661231,10 masks
0.0009863645584029443,0.003977625971661231,10 masks
0.0010052986442535602,0.004081306635217478,10 masks
0.0010160901459256317,0.003234793852929618,10 masks
0.0008422824367819539,0.0032909106587717283,10 masks
0.0008973144154035882,0.003535822065178801,10 masks
0.0007794859983078601,0.003141677090164043,10 masks
0.0008463614927270268,0.003616955027234828,10 masks
0.00117923764159907,0.002545191230464652,10 masks
0.0009263287317265488,0.0025128377202764804,10 masks
0.0008852111971829639,0.0025566413653492037,10 masks
0.0006113245473926016,0.002959412756462235,10 masks
0.0006600252128812612,0.0024302805426076315,10 masks
0.0005939331852637738,0.002520426352399939,10 masks
0.0005939331852637738,0.002520426352399939,10 masks
0.00022966196832981134,0.0012149721032251276,10 masks
0.0001261538596350688,0.0007130067042608579,10 masks
0.0001282946672757803,0.0006991511522433955,10 masks
6.468832842579423e-05,0.00045152579766897323,10 masks
0.0,0.0,10 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
0.0015374280715040128,0.0032778489547858045,30 masks
