unf_train,unf_test,masks
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.2096102007077484,0.2114331424547263,no mask
0.20278430929192945,0.2061004654788106,no mask
0.20278430929192945,0.2061004654788106,no mask
0.20278430929192945,0.2061004654788106,no mask
0.20278430929192945,0.2061004654788106,no mask
0.20278430929192945,0.2061004654788106,no mask
0.19656571525440505,0.1979667388215336,no mask
0.19656571525440505,0.1979667388215336,no mask
0.19039034293200452,0.19132180800502746,no mask
0.1843049619605784,0.18401296667023528,no mask
0.1843049619605784,0.18401296667023528,no mask
0.1710210090644355,0.17370945196688206,no mask
0.17085779675880844,0.174608044268403,no mask
0.16484974979604627,0.16671911833947853,no mask
0.15986822388382932,0.16502627371625495,no mask
0.15547219892613887,0.16110059990884493,no mask
0.15547219892613887,0.16110059990884493,no mask
0.1536477901408131,0.17140546742056367,no mask
0.14983478760208727,0.1653505910615259,no mask
0.13790680710734474,0.12735691332167892,no mask
0.13397373376728308,0.13268036080941886,no mask
0.13397373376728308,0.13268036080941886,no mask
0.1250417635562227,0.12862342404561128,no mask
0.12143318945778896,0.11936611730002047,no mask
0.10770500240819987,0.10915481081784537,no mask
0.10436068203985208,0.110702843967177,no mask
0.10436068203985208,0.110702843967177,no mask
0.0911855593331909,0.09717823867559616,no mask
0.08556353945048494,0.08679394460709157,no mask
0.08556353945048494,0.08679394460709157,no mask
0.08556353945048494,0.08679394460709157,no mask
0.08556353945048494,0.08679394460709157,no mask
0.08482241812422142,0.09801255498682723,no mask
0.07690459052986003,0.0956588832862771,no mask
0.07621136595898434,0.09190726424853277,no mask
0.07621136595898434,0.09190726424853277,no mask
0.06844079540440813,0.09132063252211596,no mask
0.06382448064011984,0.07522736214943708,no mask
0.06382448064011984,0.07522736214943708,no mask
0.06382448064011984,0.07522736214943708,no mask
0.06356103223464404,0.08184132974073761,no mask
0.058392071953042586,0.06440794347287558,no mask
0.05611051077890801,0.06407094713587924,no mask
0.05611051077890801,0.06407094713587924,no mask
0.05611051077890801,0.06407094713587924,no mask
0.05611051077890801,0.06407094713587924,no mask
0.05611051077890801,0.06407094713587924,no mask
0.05320219437226168,0.05284550591043802,no mask
0.05320219437226168,0.05284550591043802,no mask
0.049905686347534096,0.051908062383999296,no mask
0.049905686347534096,0.051908062383999296,no mask
0.049905686347534096,0.051908062383999296,no mask
0.049905686347534096,0.051908062383999296,no mask
0.049085922929077534,0.04275072761269856,no mask
0.04480117078138948,0.03971163639347082,no mask
0.040426199004734896,0.042960566736994235,no mask
0.03989532303580845,0.047039879588236924,no mask
0.03951091042655628,0.045673523890284916,no mask
0.038146218353148464,0.04194410405502432,no mask
0.03492085810190113,0.04301547511763122,no mask
0.03446824430535633,0.0423895613973798,no mask
0.0317625005739691,0.04165744965414146,no mask
0.028236619835281095,0.044540199340209294,no mask
0.028236619835281095,0.044540199340209294,no mask
0.027168052230699624,0.04752132527462023,no mask
0.02619186447309272,0.04147125761973795,no mask
0.0211459155022073,0.04136446273066896,no mask
0.018058714653107155,0.04201458252782242,no mask
0.015628326541168042,0.034704853388547695,no mask
0.015361176262136131,0.031999805118462864,no mask
0.015258541226357503,0.03203141068104187,no mask
0.013634046867412786,0.030847687803984926,no mask
0.011388091827240229,0.02496740002761926,no mask
0.011388091827240229,0.02496740002761926,no mask
0.011388091827240229,0.02496740002761926,no mask
0.008940413979936413,0.028746318549521636,no mask
0.008940413979936413,0.028746318549521636,no mask
0.008940413979936413,0.028746318549521636,no mask
0.008451235472499064,0.03185329652360987,no mask
0.007125964498247627,0.029326410035290577,no mask
0.007125964498247627,0.029326410035290577,no mask
0.007125964498247627,0.029326410035290577,no mask
0.005319072914591461,0.02611747733258072,no mask
0.005287871047948323,0.03648264755278987,no mask
0.005040153188997465,0.039680407265492816,no mask
0.005040153188997465,0.039680407265492816,no mask
0.005040153188997465,0.039680407265492816,no mask
0.005040153188997465,0.039680407265492816,no mask
0.005040153188997465,0.039680407265492816,no mask
0.005040153188997465,0.039680407265492816,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.0036633252546783616,0.0284668372272177,no mask
0.003340839219709113,0.028626325386773944,no mask
0.0027876668583833642,0.029530304493866955,no mask
0.003286366414155117,0.0326593950231908,no mask
0.003286366414155117,0.0326593950231908,no mask
0.003286366414155117,0.0326593950231908,no mask
0.003286366414155117,0.0326593950231908,no mask
0.003538054798150103,0.03398370451651433,no mask
0.003538054798150103,0.03398370451651433,no mask
0.0026666829613097185,0.03872238066235667,no mask
0.0026666829613097185,0.03872238066235667,no mask
0.0026666829613097185,0.03872238066235667,no mask
0.002353511213555026,0.038353816709916964,no mask
0.002353511213555026,0.038353816709916964,no mask
0.0018280232449331415,0.04838775262324986,no mask
0.0016858338868021238,0.046626536457139364,no mask
0.0016858338868021238,0.046626536457139364,no mask
0.0016858338868021238,0.046626536457139364,no mask
0.0016858338868021238,0.046626536457139364,no mask
0.0011127679842233282,0.046626536457139364,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005774629290548728,0.04781752615280197,no mask
0.0005056898231610819,0.042388954724230536,no mask
0.0005056898231610819,0.042388954724230536,no mask
0.00026227417203086303,0.040732391561537316,no mask
0.00026227417203086303,0.040732391561537316,no mask
2.3914148207948567e-05,0.01766122766122766,no mask
2.3914148207948567e-05,0.01766122766122766,no mask
0.0,0.0,no mask
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.2096102007077484,0.2114331424547263,10 masks
0.20278430929192945,0.2061004654788106,10 masks
0.20278430929192945,0.2061004654788106,10 masks
0.20278430929192945,0.2061004654788106,10 masks
0.20278430929192945,0.2061004654788106,10 masks
0.20278430929192945,0.2061004654788106,10 masks
0.20278430929192945,0.2061004654788106,10 masks
0.1966989283205032,0.1987916241440184,10 masks
0.1966989283205032,0.1987916241440184,10 masks
0.1903464124157037,0.19312581606223825,10 masks
0.1838168247414794,0.18733434460210494,10 masks
0.1710210090644355,0.17370945196688206,10 masks
0.1710210090644355,0.17370945196688206,10 masks
0.1710210090644355,0.17370945196688206,10 masks
0.16801229485920546,0.16689724079695242,10 masks
0.16801229485920546,0.16689724079695242,10 masks
0.16135593641516865,0.17031595533095212,10 masks
0.15165919638741304,0.15504572354980714,10 masks
0.15190366057690202,0.15485768115172452,10 masks
0.14383065007661205,0.14900345833233944,10 masks
0.14383065007661205,0.14900345833233944,10 masks
0.15197089306596873,0.1576311303136593,10 masks
0.13265893927743191,0.13559445939926754,10 masks
0.12983886407857495,0.1255072280993277,10 masks
0.1259057907385133,0.13083067558706765,10 masks
0.10868519999750216,0.11876829695885135,10 masks
0.1030631801147962,0.10838400289034672,10 masks
0.1030631801147962,0.10838400289034672,10 masks
0.09103878489158504,0.09844200371305342,10 masks
0.09528090832550204,0.09423071711217956,10 masks
0.08825903622580833,0.08219984390063131,10 masks
0.08825903622580833,0.08219984390063131,10 masks
0.08799558782033254,0.08881381149193182,10 masks
0.08799558782033254,0.08881381149193182,10 masks
0.07738226345064776,0.09105424049784194,10 masks
0.06356103223464404,0.08184132974073761,10 masks
0.06356103223464404,0.08184132974073761,10 masks
0.06356103223464404,0.08184132974073761,10 masks
0.06356103223464404,0.08184132974073761,10 masks
0.058392071953042586,0.06440794347287558,10 masks
0.05593957851239284,0.06982662994746193,10 masks
0.05593957851239284,0.06982662994746193,10 masks
0.050970831107461013,0.056055701137368616,10 masks
0.05142848242498395,0.06265370462006112,10 masks
0.043939561496349366,0.055840300579081084,10 masks
0.043939561496349366,0.055840300579081084,10 masks
0.04311979807789281,0.04668296580778035,10 masks
0.04106640919500541,0.04043367936162201,10 masks
0.040681996585753236,0.039067323663670016,10 masks
0.040681996585753236,0.039067323663670016,10 masks
0.041725146302631216,0.04298220275746874,10 masks
0.03891796650892794,0.040944293140848464,10 masks
0.03891796650892794,0.040944293140848464,10 masks
0.036964365768901566,0.040513671131279086,10 masks
0.036467675291634666,0.03805479667240461,10 masks
0.034612483858156434,0.042163883218052464,10 masks
0.034092808023375755,0.042163883218052464,10 masks
0.031320471875041465,0.04618003529432948,10 masks
0.030422705077330137,0.05032753795303189,10 masks
0.02855611098055235,0.04939864093118005,10 masks
0.02962634972267382,0.050805312090209685,10 masks
0.02584009829721541,0.04651646108466223,10 masks
0.029805399701007262,0.049695556793063256,10 masks
0.02628010206782492,0.054506761134320215,10 masks
0.026936456532937303,0.05128412715334694,10 masks
0.01922860492924654,0.04155920230046319,10 masks
0.021988399150536873,0.044383627328359966,10 masks
0.018716023243178517,0.04648848245411421,10 masks
0.013340264046798729,0.04573203641743688,10 masks
0.009978976377595416,0.045023729641636125,10 masks
0.009978976377595416,0.045023729641636125,10 masks
0.010433484752555587,0.04138907120950293,10 masks
0.007174106626612953,0.04035472415386967,10 masks
0.006603599836648888,0.04414084120879047,10 masks
0.006999162222737843,0.03413605713492314,10 masks
0.0068646744767534296,0.04006969044624111,10 masks
0.0065515108859753425,0.04396162760698201,10 masks
0.005228302926679617,0.03915013605888296,10 masks
0.005228302926679617,0.03915013605888296,10 masks
0.0044521446373045215,0.04044045863952812,10 masks
0.0044521446373045215,0.04044045863952812,10 masks
0.004774317945067619,0.043372584906203326,10 masks
0.004774317945067619,0.043372584906203326,10 masks
0.004688993151904364,0.014859316227823391,10 masks
0.004688993151904364,0.014859316227823391,10 masks
0.004688993151904364,0.014859316227823391,10 masks
0.0028254737487984904,0.02878896351547253,10 masks
0.0028254737487984904,0.02878896351547253,10 masks
0.0028254737487984904,0.02878896351547253,10 masks
0.0028254737487984904,0.02878896351547253,10 masks
0.0028254737487984904,0.02878896351547253,10 masks
0.0028254737487984904,0.02878896351547253,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0031241402457518274,0.02029079501730402,10 masks
0.0021577824700701686,0.019297560257835487,10 masks
0.0021577824700701686,0.019297560257835487,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0019624787897811746,0.01785871133697219,10 masks
0.0013894128872023793,0.01785871133697219,10 masks
0.0008080175383651687,0.01785871133697219,10 masks
0.0008080175383651687,0.01785871133697219,10 masks
0.0008080175383651687,0.01785871133697219,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0003225806451612857,0.00916305916305915,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.010353535353535335,10 masks
0.0,0.0,10 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.2096102007077484,0.2114331424547263,30 masks
0.20278430929192945,0.2061004654788106,30 masks
0.20278430929192945,0.2061004654788106,30 masks
0.20278430929192945,0.2061004654788106,30 masks
0.20278430929192945,0.2061004654788106,30 masks
0.20278430929192945,0.2061004654788106,30 masks
0.20278430929192945,0.2061004654788106,30 masks
0.20286424216019536,0.2067623318759544,30 masks
0.19656571525440505,0.1979667388215336,30 masks
0.19656571525440505,0.1979667388215336,30 masks
0.1843049619605784,0.18401296667023528,30 masks
0.1843049619605784,0.18401296667023528,30 masks
0.18412781837817926,0.18499208940496129,30 masks
0.17142697143556576,0.1722102843174244,30 masks
0.16484974979604627,0.16671911833947853,30 masks
0.16438266342959734,0.1688664697240888,30 masks
0.16438266342959734,0.1688664697240888,30 masks
0.15547219892613887,0.16110059990884493,30 masks
0.15035757739144112,0.1600890602282549,30 masks
0.14759914856986672,0.1508916913377911,30 masks
0.13281675417729166,0.12265994759362235,30 masks
0.13281675417729166,0.12265994759362235,30 masks
0.12969078075550072,0.12210812280395485,30 masks
0.12536626279785062,0.11404266981228052,30 masks
0.10975190648772506,0.11239158845642712,30 masks
0.10912917611578768,0.12557959794367893,30 masks
0.1103363623268068,0.10988450898990812,30 masks
0.10494513787893382,0.108195764500658,30 masks
0.096660804774291,0.10882629778155804,30 masks
0.09103878489158504,0.09844200371305342,30 masks
0.08817765768845016,0.0884604069781589,30 masks
0.08817765768845016,0.0884604069781589,30 masks
0.08876081331501884,0.08965373436266158,30 masks
0.08876687897548287,0.08841831925508993,30 masks
0.07046590240582425,0.08142919063067408,30 masks
0.07203838056618453,0.08893462651497741,30 masks
0.06333990205879496,0.08404982098839335,30 masks
0.06333990205879496,0.08404982098839335,30 masks
0.05320219437226168,0.05284550591043802,30 masks
0.05320219437226168,0.05284550591043802,30 masks
0.05320219437226168,0.05284550591043802,30 masks
0.05320219437226168,0.05284550591043802,30 masks
0.05320219437226168,0.05284550591043802,30 masks
0.04767432308273343,0.0551182576109299,30 masks
0.04562093419984603,0.04886897116477156,30 masks
0.04480117078138948,0.03971163639347082,30 masks
0.04106640919500541,0.04043367936162201,30 masks
0.04106640919500541,0.04043367936162201,30 masks
0.04106640919500541,0.04043367936162201,30 masks
0.04106640919500541,0.04043367936162201,30 masks
0.04211482858958839,0.0415727315932541,30 masks
0.039845106979903434,0.040639976879545715,30 masks
0.039845106979903434,0.040639976879545715,30 masks
0.03741174618755898,0.04661961925855014,30 masks
0.03530188257310938,0.04793447263352847,30 masks
0.03587870844090331,0.05383466626996651,30 masks
0.033446098221735464,0.05120257551500425,30 masks
0.031679984023584185,0.04479784366067297,30 masks
0.030750453760261882,0.043994576070716176,30 masks
0.030608569597346945,0.043994576070716176,30 masks
0.030407920167720738,0.04330877679268066,30 masks
0.02365803310836534,0.044491184360588736,30 masks
0.022556884624775543,0.04165470562460823,30 masks
0.0232060248652441,0.04150427094746132,30 masks
0.019802522774268704,0.04156056091531258,30 masks
0.018345978850195864,0.04347381867757996,30 masks
0.018882912249204242,0.04568314307346606,30 masks
0.017563890040873976,0.033892957366584264,30 masks
0.015127215507880432,0.03951878284962078,30 masks
0.014203240567149675,0.04400502591293483,30 masks
0.0122416618397875,0.047951375712503234,30 masks
0.00766264529850711,0.03742673563726599,30 masks
0.0079974725655102,0.034247441380750004,30 masks
0.010565470922640086,0.035369040212837384,30 masks
0.008444590948854256,0.039429193877502655,30 masks
0.00887322886929085,0.03762812801995415,30 masks
0.009014252394074251,0.03854555921261469,30 masks
0.007600858193828075,0.033839493839493806,30 masks
0.005142449434528929,0.0447462631868774,30 masks
0.005437276082850696,0.046143879505290836,30 masks
0.0031213647516808328,0.04582298009348236,30 masks
0.0031213647516808328,0.04582298009348236,30 masks
0.003061469724832655,0.04560792633004149,30 masks
0.002955473358993777,0.039156313426815685,30 masks
0.002955473358993777,0.039156313426815685,30 masks
0.0029648103363418827,0.04530887301032314,30 masks
0.003493883009440757,0.02009331134155949,30 masks
0.003493883009440757,0.02009331134155949,30 masks
0.003792549506394094,0.01159514284339098,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0031241402457518274,0.02029079501730402,30 masks
0.0021577824700701686,0.019297560257835487,30 masks
0.0021577824700701686,0.019297560257835487,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0019624787897811746,0.01785871133697219,30 masks
0.0013894128872023793,0.01785871133697219,30 masks
0.0013894128872023793,0.01785871133697219,30 masks
0.0008080175383651687,0.01785871133697219,30 masks
0.0008080175383651687,0.01785871133697219,30 masks
0.0008080175383651687,0.01785871133697219,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0003225806451612857,0.00916305916305915,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.010353535353535335,30 masks
0.0,0.0,30 masks
