acc_train,unf_train,error_train,masks
0.6160626176756214,0.018959552478679885,0.3839373823243786,10 masks
0.5924973288554082,0.018147460551106453,0.4075026711445918,10 masks
0.5867136981419488,0.014011091949660659,0.41328630185805115,10 masks
0.5814031244103225,0.011594904315813226,0.4185968755896775,10 masks
0.5803128186506636,0.01143473527959873,0.41968718134933636,10 masks
0.5651871666829065,0.008226228779750988,0.43481283331709353,10 masks
0.5590710407017591,0.004220587918194063,0.44092895929824094,10 masks
0.5412943163594977,0.0030639574418987125,0.45870568364050235,10 masks
0.5356531691682201,0.002115829496781885,0.46434683083177986,10 masks
0.5345628634085615,0.0012345679012345733,0.4654371365914385,10 masks
0.5304376855991731,0.0,0.46956231440082685,10 masks
0.6726718897138427,0.07228465214889415,0.32732811028615727,30 masks
0.6723400575261206,0.07221496847732027,0.3276599424738794,30 masks
0.6709653241769857,0.07168955594120141,0.32903467582301427,30 masks
0.6705386827927715,0.06831980418897066,0.3294613172072285,30 masks
0.6700646368103111,0.06756578782683073,0.32993536318968886,30 masks
0.6680736436839779,0.06602603241457079,0.3319263563160221,30 masks
0.6675047885050256,0.06522623575270514,0.3324952114949744,30 masks
0.6553688517174502,0.05712370002489755,0.3446311482825498,30 masks
0.6535673758363096,0.04956117181105728,0.34643262416369036,30 masks
0.6524295306146829,0.04952219837380774,0.3475704693853171,30 masks
0.6493953441222062,0.044773204242507934,0.35060465587779377,30 masks
0.6434687578635383,0.04097583996010461,0.3565312421364617,30 masks
0.6428524081771921,0.04019725430008052,0.35714759182280786,30 masks
0.6409560669063421,0.03754775153138308,0.3590439330936579,30 masks
0.638396184885126,0.03660053259144682,0.36160381511487405,30 masks
0.6364522929136645,0.0364286326053815,0.36354770708633555,30 masks
0.6330386448623497,0.03026086888186557,0.36696135513765027,30 masks
0.6301464361530977,0.029429529921484662,0.36985356384690227,30 masks
0.6192892659378855,0.02578847834755993,0.38071073406211453,30 masks
0.5999931893820443,0.016756421396692308,0.40000681061795573,30 masks
0.5889467491717962,0.011650155739424585,0.41105325082820376,30 masks
0.580933787419485,0.009673029641284027,0.419066212580515,30 masks
0.5688901648495467,0.008952576645387355,0.4311098351504533,30 masks
0.5573212401033911,0.006540478531912863,0.4426787598966089,30 masks
0.5509675179601953,0.0033189960289743197,0.4490324820398047,30 masks
0.5451367523759336,0.0005178755807950351,0.4548632476240664,30 masks
0.5291101995072754,0.0,0.47088980049272455,30 masks
