unf_train,unf_test,masks
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06592531809838273,0.06582795360241475,no mask
0.06537530690289199,0.06536639985898511,no mask
0.0620442888178766,0.06275949047493626,no mask
0.05626133588575735,0.05732675448519329,no mask
0.05526278529870922,0.055556052749399655,no mask
0.05526278529870922,0.055556052749399655,no mask
0.05315476425610692,0.054682724573090494,no mask
0.052214577790773084,0.056153779506310536,no mask
0.050644154866514315,0.05451655660889314,no mask
0.049176298123243055,0.05475150947055919,no mask
0.04618438325456197,0.0478387661075998,no mask
0.04233353787568093,0.04290190543607915,no mask
0.04082100020974866,0.03845961723981053,no mask
0.03897659505808927,0.03890165442797357,no mask
0.03847004992746146,0.038852257714084015,no mask
0.03748240486249739,0.03727926757586812,no mask
0.03543330029998351,0.03418581751502402,no mask
0.0337301119183057,0.03530569166820779,no mask
0.031569360524889165,0.03314761043939609,no mask
0.029209878051886733,0.030280167829477976,no mask
0.027430330886017228,0.027317986732572817,no mask
0.025097920334965308,0.0256379320783917,no mask
0.023240714785713358,0.025599703911794468,no mask
0.02167859657465913,0.02329915539216535,no mask
0.01950816658944932,0.019820065277679298,no mask
0.01869687900762957,0.01961684922873653,no mask
0.017507231961028102,0.01915130918545984,no mask
0.01645747320258195,0.016586416353804045,no mask
0.015269243044819103,0.014413373839016926,no mask
0.014363664318322778,0.013063103228150505,no mask
0.013302563266797277,0.0129112722940895,no mask
0.011727817057114173,0.014556456234489826,no mask
0.01148736675928369,0.01375318354936658,no mask
0.010338886320827296,0.01144443366077294,no mask
0.009012364767460843,0.012695703759345705,no mask
0.008564200135621994,0.011378203039496637,no mask
0.008564200135621994,0.011378203039496637,no mask
0.008040557521891627,0.011144052759424641,no mask
0.008040557521891627,0.011144052759424641,no mask
0.008040557521891627,0.011144052759424641,no mask
0.007761680856036984,0.011350504499531256,no mask
0.007499371440221914,0.01148810792930717,no mask
0.007190604324919481,0.01407858398363509,no mask
0.007190604324919481,0.01407858398363509,no mask
0.007190604324919481,0.01407858398363509,no mask
0.007190604324919481,0.01407858398363509,no mask
0.007190604324919481,0.01407858398363509,no mask
0.006738586884067114,0.013835410199528459,no mask
0.006738586884067114,0.013835410199528459,no mask
0.006517948369277253,0.013811266861840869,no mask
0.005982170773222326,0.011419367456106276,no mask
0.005982170773222326,0.011419367456106276,no mask
0.0056128433022027,0.009607642469478593,no mask
0.0056128433022027,0.009607642469478593,no mask
0.005078560679109068,0.00903832760945961,no mask
0.005078560679109068,0.00903832760945961,no mask
0.004016264393470475,0.010255256111436005,no mask
0.0038736274960580407,0.010543234042099262,no mask
0.0038736274960580407,0.010543234042099262,no mask
0.0038736274960580407,0.010543234042099262,no mask
0.0038208785930776367,0.01087494693886792,no mask
0.003633091129598387,0.010767372789543568,no mask
0.003273461133772171,0.011204386027781382,no mask
0.0030839328476273877,0.010103505331152928,no mask
0.0030839328476273877,0.010103505331152928,no mask
0.0030839328476273877,0.010103505331152928,no mask
0.002557691382954272,0.01042406161854158,no mask
0.002432752163096949,0.010854834734772886,no mask
0.002390699135581009,0.010938721931073286,no mask
0.0023647656925556066,0.010783574226573469,no mask
0.001939900677876347,0.011388271444694462,no mask
0.001372794251526427,0.010088211271598592,no mask
0.001372794251526427,0.010088211271598592,no mask
0.001372794251526427,0.010088211271598592,no mask
0.001372794251526427,0.010088211271598592,no mask
0.0011653017716320713,0.010059385711094736,no mask
0.0011653017716320713,0.010059385711094736,no mask
0.0009150816321132989,0.01104577740817963,no mask
0.0008151542356123197,0.010586940390572572,no mask
0.0005144186438309578,0.009857698533690932,no mask
0.00034055875206385485,0.010008648254085956,no mask
0.0002226756515041061,0.010167844715212593,no mask
0.00016215117937221635,0.010655383149442848,no mask
9.431168080634711e-05,0.012425686914280924,no mask
0.0,0.0,no mask
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06592531809838273,0.06582795360241475,10 masks
0.06597604936374074,0.06525845441478771,10 masks
0.06473713457578745,0.06511890117758955,10 masks
0.06252257369018635,0.06174088422568599,10 masks
0.05814844344322636,0.0588531773728932,10 masks
0.05626133588575735,0.05732675448519329,10 masks
0.055954330213807836,0.05695645841691496,10 masks
0.053787958806207126,0.0559089150199409,10 masks
0.05309960957890216,0.05524813061923242,10 masks
0.051987923212350594,0.055336711871267416,10 masks
0.048647156835080106,0.05007661736360737,10 masks
0.04719137387447224,0.05005298520611092,10 masks
0.046174490276586336,0.04830097768187549,10 masks
0.04027922768429428,0.0383194352331384,10 masks
0.0396067240626601,0.037653318057071526,10 masks
0.037753735499402016,0.037488518952710034,10 masks
0.036718899042938055,0.03701457559979353,10 masks
0.034925905535034184,0.03503541251015428,10 masks
0.033577508580872564,0.03367480860219062,10 masks
0.031946002917745166,0.031410006854890794,10 masks
0.029701372802846723,0.02902232030628016,10 masks
0.02690252497572218,0.027625760091584885,10 masks
0.025369729936876518,0.02679354003385429,10 masks
0.023846170182788,0.02418941485421299,10 masks
0.02153220229624936,0.02223354004701708,10 masks
0.02030900871683876,0.021169029810800075,10 masks
0.018042883802910085,0.0182322289296848,10 masks
0.016492692119682534,0.016263795971505318,10 masks
0.015318712897200082,0.01540583943124496,10 masks
0.01458965520884821,0.014377985827902956,10 masks
0.012461926966482056,0.012311078884149923,10 masks
0.0113616944976408,0.01462851852502359,10 masks
0.010821166411859972,0.014743505378798278,10 masks
0.009507034493881949,0.012921051109811616,10 masks
0.008621570655256778,0.011988030066561371,10 masks
0.008249607596764425,0.01179712466867402,10 masks
0.00710617643551148,0.012027646492197544,10 masks
0.0056128433022027,0.009607642469478593,10 masks
0.005629522405368537,0.008862945381149257,10 masks
0.005629522405368537,0.008862945381149257,10 masks
0.005001300815584153,0.010062538584780114,10 masks
0.005001300815584153,0.010062538584780114,10 masks
0.004243070745267164,0.009991683655270662,10 masks
0.0038736274960580407,0.010543234042099262,10 masks
0.0038736274960580407,0.010543234042099262,10 masks
0.0038736274960580407,0.010543234042099262,10 masks
0.0038208785930776367,0.01087494693886792,10 masks
0.0038208785930776367,0.01087494693886792,10 masks
0.004135417215463436,0.009643121341776226,10 masks
0.003631350306932854,0.009774066242239466,10 masks
0.003631350306932854,0.009774066242239466,10 masks
0.003631350306932854,0.009774066242239466,10 masks
0.003631350306932854,0.009774066242239466,10 masks
0.003271720311106638,0.01021107948047728,10 masks
0.003271720311106638,0.01021107948047728,10 masks
0.003271720311106638,0.01021107948047728,10 masks
0.0030839328476273877,0.010103505331152928,10 masks
0.003104554772895205,0.011695376394659795,10 masks
0.003103938565119893,0.01224182448209149,10 masks
0.0028543930577095977,0.012296886117888034,10 masks
0.0028008575186183075,0.012090062156120927,10 masks
0.0019357161685787856,0.012228305265611578,10 masks
0.0015938012820055302,0.01098423345897343,10 masks
0.0013531253564853464,0.010081947465937385,10 masks
0.0013531253564853464,0.010081947465937385,10 masks
0.0013155849394266448,0.009927912720559321,10 masks
0.0014366290368652862,0.010267234127037677,10 masks
0.0013367016403643072,0.009808397109430616,10 masks
0.0008936831255237365,0.006007446601831734,10 masks
0.0011875882496830135,0.006192097688711859,10 masks
0.00128263162775146,0.0072570855215668565,10 masks
0.0009195302881177703,0.007720314974085156,10 masks
0.0011653070930798836,0.008435126111021766,10 masks
0.0007337889925932053,0.00815791371047676,10 masks
0.0006451599488419378,0.006576351019587276,10 masks
0.0006205438983976589,0.005264287530197394,10 masks
0.00047025327021123225,0.007301537277698925,10 masks
0.0006236507342967678,0.006995346544123095,10 masks
0.0006018738784429259,0.005043104067750533,10 masks
0.0005384316720636273,0.00491659580754565,10 masks
0.0007815120970754633,0.0034496532848760013,10 masks
0.000781805869359626,0.0029420513319541345,10 masks
0.0006770482758506253,0.0021310756737255906,10 masks
0.00016285394733455137,0.0011683212630241835,10 masks
0.0,0.0,10 masks
0.0,0.0,10 masks
0.0,0.0,10 masks
0.0,0.0,10 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06592531809838273,0.06582795360241475,30 masks
0.06563020688991314,0.06505285379429099,30 masks
0.06275972422404041,0.062430129982876614,30 masks
0.058435984799135775,0.05894526465686632,30 masks
0.05778199288759946,0.0584166337784227,30 masks
0.05603491926467187,0.05702181869945276,30 masks
0.054629590748609014,0.05432986230254925,30 masks
0.0525021134477099,0.055520562000210286,30 masks
0.05181055291318424,0.05526596499517709,30 masks
0.050912648686643434,0.05325432919225198,30 masks
0.04768965986729142,0.04939076609537648,30 masks
0.04524874935575035,0.0451568034168901,30 masks
0.0423784851596935,0.04268187281835813,30 masks
0.0396067240626601,0.037653318057071526,30 masks
0.03847004992746146,0.038852257714084015,30 masks
0.037376167827202655,0.037377690269242494,30 masks
0.03588361685523188,0.036632000992862096,30 masks
0.03382386689794938,0.03492504355528153,30 masks
0.03151494028834882,0.032275747401839604,30 masks
0.02965100191126579,0.03016529902012697,30 masks
0.027867897263657147,0.02771686353233532,30 masks
0.02582189276759136,0.02858942416606072,30 masks
0.024212231147142736,0.02532915228491148,30 masks
0.02231247884194401,0.02510022041161092,30 masks
0.02035248729063524,0.020604855054214,30 masks
0.018372620919399715,0.018070990970594367,30 masks
0.01600059983484886,0.016951452412250243,30 masks
0.013565675129056043,0.014837749107962575,30 masks
0.013738549246054818,0.017428703145755918,30 masks
0.01309717691175238,0.017056141191281383,30 masks
0.01124751840604753,0.014920659391469181,30 masks
0.010611461746932652,0.013655124124795165,30 masks
0.009182731618124823,0.01406316312620734,30 masks
0.009213041928367027,0.014005474757666678,30 masks
0.0067967789558848355,0.013601463705516062,30 masks
0.006272475296682216,0.014777053958585019,30 masks
0.004801359794556326,0.01125530781249707,30 masks
0.004550585742136785,0.00896982861157408,30 masks
0.004550585742136785,0.00896982861157408,30 masks
0.0043005538691608175,0.009183487788554408,30 masks
0.0036723322793764334,0.010383080992185266,30 masks
0.0036723322793764334,0.010383080992185266,30 masks
0.0036723322793764334,0.010383080992185266,30 masks
0.0037289268802344335,0.01032750697152102,30 masks
0.0025161178649361626,0.011548659926410623,30 masks
0.0025161178649361626,0.011548659926410623,30 masks
0.002671288431724456,0.012097701962441507,30 masks
0.0021037389661295426,0.012317386061417098,30 masks
0.0021037389661295426,0.012317386061417098,30 masks
0.0014059776971522553,0.010961671704130779,30 masks
0.0014059776971522553,0.010961671704130779,30 masks
0.0014059776971522553,0.010961671704130779,30 masks
0.0014059776971522553,0.010961671704130779,30 masks
0.0014059776971522553,0.010961671704130779,30 masks
0.0014059776971522553,0.010961671704130779,30 masks
0.0010248360956208679,0.009708191256822086,30 masks
0.000958862505770705,0.01053934607759947,30 masks
0.0010799066032093462,0.010878667484077826,30 masks
0.0012477534020195885,0.011303317190779106,30 masks
0.0011353350809559847,0.010796844396558413,30 masks
0.0011682728867108887,0.011312914093927042,30 masks
0.0008733688975051445,0.011124542407843706,30 masks
0.0007728031254828043,0.009113055031711066,30 masks
0.0008344709532721622,0.008246676909888,30 masks
0.0009453904282947039,0.00984745207281426,30 masks
0.0008285362689511472,0.008316871082793244,30 masks
0.0009936958196907243,0.005855378210383178,30 masks
0.0007067566176317174,0.005579982687301948,30 masks
0.0007804308733130247,0.007373214348754364,30 masks
0.0008525083329641983,0.007588450511277156,30 masks
0.0008768834158932562,0.007497952773720595,30 masks
0.0009415650967254069,0.004844789842447603,30 masks
0.0008648929915884825,0.004583691544774264,30 masks
0.0009525362959088887,0.004080387794444628,30 masks
0.001298246315507222,0.0020629014249779892,30 masks
0.0010245137440838589,0.002590735264006325,30 masks
0.0008783178307082441,0.0024444439513038787,30 masks
0.000998249510372022,0.0028794532192892484,30 masks
0.0005407554876474549,0.0029131610807146967,30 masks
0.0004595644779904088,0.002374487455013309,30 masks
