unf_train,unf_test,masks
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.1596485347740198,0.15964663493558032,no mask
0.15915793788113347,0.15964663493558032,no mask
0.15471541070094613,0.15201848591830766,no mask
0.14954147675763546,0.15119486075279304,no mask
0.14954147675763546,0.15119486075279304,no mask
0.14858829045215574,0.15201453288394054,no mask
0.14276375085107829,0.14333913450746194,no mask
0.14198575332056482,0.14358377358931035,no mask
0.13796445463412824,0.13932344021334225,no mask
0.12385138914116853,0.12342321007016854,no mask
0.1216385856956356,0.1221061325775652,no mask
0.11763704628802238,0.12325865617678207,no mask
0.11688732735162535,0.12224824273209707,no mask
0.11168700852924532,0.13733226386545913,no mask
0.10219169095813918,0.13153284730717998,no mask
0.09861839962092707,0.1229510476685796,no mask
0.09645291796349204,0.11910192234229605,no mask
0.09523152085853452,0.11817167984296532,no mask
0.09396208607509413,0.12201911182357301,no mask
0.09137204183230284,0.1194164990860765,no mask
0.09009030946938196,0.1273539132917884,no mask
0.08829591770372107,0.11850102684749425,no mask
0.08694079883711121,0.10875316580713107,no mask
0.08345468599211155,0.11698560068789375,no mask
0.08153704345314486,0.10867869341008474,no mask
0.08003945062075271,0.09336078001479499,no mask
0.07750116744308347,0.09844977064819904,no mask
0.07525792628463639,0.10273858118127836,no mask
0.07426134354916733,0.099936164664312,no mask
0.07303698937805911,0.09727171637767333,no mask
0.07096859972179842,0.096012141424534,no mask
0.06814616134176199,0.09037093975806394,no mask
0.0671605172092004,0.09646891752771912,no mask
0.06289007521169156,0.0845507729067613,no mask
0.0619628888786951,0.09223994273745173,no mask
0.061355484319366015,0.08618027117802836,no mask
0.058108636188411264,0.082893743110088,no mask
0.055999955352136574,0.09281202053822674,no mask
0.05457724115382338,0.10288908205842036,no mask
0.04798020949006832,0.0783779500672617,no mask
0.04346707644607958,0.07367789019972268,no mask
0.041878154044071685,0.06805283777409997,no mask
0.041142536407045585,0.06883450371476113,no mask
0.039467125593441864,0.06883450371476113,no mask
0.03518811120002567,0.05875695578608355,no mask
0.0333480377633368,0.06486459217168529,no mask
0.0333480377633368,0.06486459217168529,no mask
0.03228460349432344,0.05103805818532496,no mask
0.030771279216091463,0.04971934082752488,no mask
0.02125127682148617,0.04393122204050919,no mask
0.02125127682148617,0.04393122204050919,no mask
0.020813731260083845,0.03959416374996253,no mask
0.01784098146652481,0.04116770648629596,no mask
0.01784098146652481,0.04116770648629596,no mask
0.014964603520914057,0.03127080304443177,no mask
0.009645437639369769,0.03048838370118323,no mask
0.009645437639369769,0.03048838370118323,no mask
0.009645437639369769,0.03048838370118323,no mask
0.009645437639369769,0.03048838370118323,no mask
0.009645437639369769,0.03048838370118323,no mask
0.009645437639369769,0.03048838370118323,no mask
0.009645437639369769,0.03048838370118323,no mask
0.006480605334509959,0.0359558068819688,no mask
0.004205529115244721,0.0346463935403872,no mask
0.004205529115244721,0.0346463935403872,no mask
0.004205529115244721,0.0346463935403872,no mask
0.004205529115244721,0.0346463935403872,no mask
0.004205529115244721,0.0346463935403872,no mask
0.004205529115244721,0.0346463935403872,no mask
0.004205529115244721,0.0346463935403872,no mask
