unf_train,unf_test,masks
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.031577214871299206,0.030451448443882093,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.027971158110565858,0.027928517238657368,no mask
0.02748511633996261,0.028284191537849588,no mask
0.02691935502362281,0.029323018905400018,no mask
0.02482600056301016,0.02693937236145904,no mask
0.02258514046428833,0.02524739925772639,no mask
0.018544541689388985,0.02049955622721333,no mask
0.01831297468466642,0.019031783308588245,no mask
0.016283109304147843,0.016194403487029753,no mask
0.016283109304147843,0.016194403487029753,no mask
0.012572620499921021,0.014020446303719472,no mask
0.011555327534086684,0.012357382510929929,no mask
0.011555327534086684,0.012357382510929929,no mask
0.011555327534086684,0.012357382510929929,no mask
0.011265790531902872,0.012192532946593834,no mask
0.011265790531902872,0.012192532946593834,no mask
0.01032525111429808,0.01099791787991884,no mask
0.009634495432421928,0.010682522072758159,no mask
0.009268401254408438,0.009634489858515932,no mask
0.009127798999252174,0.009345237781082096,no mask
0.009032850303726338,0.010017361524701887,no mask
0.008424422585063552,0.009639819193450177,no mask
0.008383534284984114,0.009416391169192278,no mask
0.008260334448984436,0.008869768639919593,no mask
0.007757379735920283,0.009511530448118527,no mask
0.007605028863467064,0.008519198871267187,no mask
0.0074852540401349294,0.008488399740507717,no mask
0.007356158127977701,0.0094773615446157,no mask
0.007188104350768995,0.009126239321470641,no mask
0.007100630713638026,0.006817657183911111,no mask
0.007100006551939042,0.0073301894816324015,no mask
0.0064963206340162465,0.007524279457971633,no mask
0.006371133228176347,0.007746360676245745,no mask
0.006282722419510507,0.007815946054696127,no mask
0.0061874930435168295,0.00788027542105187,no mask
0.005669927054876089,0.007946072676952015,no mask
0.005502086461084439,0.007083071442167744,no mask
0.00524731379715295,0.006040097847141242,no mask
0.00524731379715295,0.006040097847141242,no mask
0.004634614753674885,0.005512231042815678,no mask
0.004634614753674885,0.005512231042815678,no mask
0.004248005870159976,0.00512888602104671,no mask
0.004248005870159976,0.00512888602104671,no mask
0.004035538721004432,0.0049344433160110075,no mask
0.004035538721004432,0.0049344433160110075,no mask
0.004020103222205319,0.0046149034534131465,no mask
0.0036249919532005547,0.00427078389301206,no mask
0.0036249919532005547,0.00427078389301206,no mask
0.0033088435878502486,0.005753128579118819,no mask
