acc_train,unf_train,error_train,masks
0.8000706817497611,0.005040153188997465,0.19992931825023885,no mask
0.7982943126187816,0.0036633252546783616,0.2017056873812184,no mask
0.7977193669806287,0.003340839219709113,0.20228063301937127,no mask
0.7971001947549257,0.0027876668583833642,0.20289980524507434,no mask
0.7906138249877562,0.0026666829613097185,0.20938617501224377,no mask
0.7905327458987905,0.002353511213555026,0.20946725410120948,no mask
0.7893607845219202,0.0018280232449331415,0.21063921547807984,no mask
0.7837218946092677,0.0016858338868021238,0.21627810539073233,no mask
0.7831690622648899,0.0011127679842233282,0.21683093773511009,no mask
0.7826825877310947,0.0005774629290548728,0.21731741226890533,no mask
0.7826236211209376,0.0005056898231610819,0.21737637887906236,no mask
0.7755476279020979,0.00026227417203086303,0.22445237209790214,no mask
0.7693044065705067,2.3914148207948567e-05,0.2306955934294933,no mask
0.7519827885325265,0.0,0.24801721146747346,no mask
0.8188887603445666,0.2096102007077484,0.1811112396554334,10 masks
0.8188224204632414,0.20278430929192945,0.18117757953675862,10 masks
0.818549689840015,0.1966989283205032,0.18145031015998503,10 masks
0.8179821253510374,0.1903464124157037,0.18201787464896257,10 masks
0.8179305295671501,0.1838168247414794,0.18206947043284993,10 masks
0.8175472466011298,0.1710210090644355,0.18245275339887024,10 masks
0.8170091564526022,0.16801229485920546,0.1829908435473978,10 masks
0.8166995749578925,0.16135593641516865,0.18330042504210753,10 masks
0.8162794378605239,0.15165919638741304,0.18372056213947607,10 masks
0.8158003289915456,0.14383065007661205,0.18419967100845436,10 masks
0.815195911186186,0.13265893927743191,0.18480408881381405,10 masks
0.8149821572243668,0.12983886407857495,0.18501784277563316,10 masks
0.8149231884409666,0.1259057907385133,0.18507681155903344,10 masks
0.8146504635225039,0.10868519999750216,0.18534953647749608,10 masks
0.8144809345183026,0.1030631801147962,0.1855190654816974,10 masks
0.8141639889887087,0.09103878489158504,0.18583601101129132,10 masks
0.8137954416988084,0.08825903622580833,0.18620455830119165,10 masks
0.8137143626098424,0.08799558782033254,0.18628563739015758,10 masks
0.8135227140637916,0.07738226345064776,0.18647728593620838,10 masks
0.8127561334623584,0.06356103223464404,0.18724386653764158,10 masks
0.8124613004115734,0.058392071953042586,0.18753869958842662,10 masks
0.8122622881022936,0.05593957851239284,0.18773771189770638,10 masks
0.8121885798395972,0.050970831107461013,0.18781142016040275,10 masks
0.8119084859964529,0.043939561496349366,0.18809151400354707,10 masks
0.8118052906255023,0.04311979807789281,0.18819470937449767,10 masks
0.8117389531890756,0.04106640919500541,0.18826104681092437,10 masks
0.8113630271948988,0.040681996585753236,0.18863697280510117,10 masks
0.8104342688563444,0.03891796650892794,0.1895657311436556,10 masks
0.8102794820479929,0.036467675291634666,0.18972051795200706,10 masks
0.8096308447181242,0.034612483858156434,0.1903691552818758,10 masks
0.8095866181305741,0.034092808023375755,0.1904133818694259,10 masks
0.8091222558039322,0.031320471875041465,0.19087774419606784,10 masks
0.8087831858426913,0.030422705077330137,0.19121681415730873,10 masks
0.8086799904717408,0.02855611098055235,0.19132000952825923,10 masks
0.8080460918062016,0.02584009829721541,0.19195390819379843,10 masks
0.8045595839484371,0.01922860492924654,0.19544041605156293,10 masks
0.8021492406317141,0.018716023243178517,0.1978507593682859,10 masks
0.8013458010091352,0.013340264046798729,0.19865419899086478,10 masks
0.8011246762210465,0.009978976377595416,0.19887532377895345,10 masks
0.7925891246597371,0.007174106626612953,0.20741087534026292,10 masks
0.7921395042572899,0.006603599836648888,0.20786049574271015,10 masks
0.7841494574072989,0.0065515108859753425,0.2158505425927011,10 masks
0.7824762494186881,0.005228302926679617,0.2175237505813119,10 masks
0.7821519211099865,0.0044521446373045215,0.21784807889001345,10 masks
0.7756360873252728,0.0028254737487984904,0.22436391267472722,10 masks
0.7710145262814129,0.0021577824700701686,0.22898547371858713,10 masks
0.7696877286549062,0.0019624787897811746,0.2303122713450938,10 masks
0.7691348963105286,0.0013894128872023793,0.23086510368947144,10 masks
0.7686262905537011,0.0008080175383651687,0.23137370944629887,10 masks
0.7674469583505612,0.0003225806451612857,0.2325530416494388,10 masks
0.7664740092829707,0.0,0.23352599071702929,10 masks
0.8188887603445666,0.2096102007077484,0.1811112396554334,30 masks
0.8188224204632414,0.20278430929192945,0.18117757953675862,30 masks
0.818733970548006,0.19656571525440505,0.181266029451994,30 masks
0.8181663960077781,0.1843049619605784,0.18183360399222193,30 masks
0.8178936754358019,0.18412781837817926,0.18210632456419806,30 masks
0.8175841007324778,0.17142697143556576,0.18241589926752222,30 masks
0.8172892676816929,0.16484974979604627,0.18271073231830715,30 masks
0.8172229278003675,0.16438266342959734,0.18277707219963246,30 masks
0.8165669000850393,0.15547219892613887,0.1834330999149607,30 masks
0.8162425837291758,0.15035757739144112,0.1837574162708242,30 masks
0.8156971425852235,0.14759914856986672,0.18430285741477648,30 masks
0.8151738046837961,0.13281675417729166,0.18482619531620392,30 masks
0.8150853547685607,0.12969078075550072,0.1849146452314393,30 masks
0.8148494883279328,0.12536626279785062,0.1851505116720672,30 masks
0.8145030469971115,0.10975190648772506,0.1854969530028885,30 masks
0.8144956761708417,0.10912917611578768,0.18550432382915827,30 masks
0.8143777429505278,0.10494513787893382,0.18562225704947222,30 masks
0.8143335179929101,0.096660804774291,0.1856664820070899,30 masks
0.8141639889887087,0.09103878489158504,0.18583601101129132,30 masks
0.8138101893277667,0.08817765768845016,0.18618981067223328,30 masks
0.8132352518392763,0.07046590240582425,0.18676474816072375,30 masks
0.8125571211530784,0.06333990205879496,0.18744287884692157,30 masks
0.8121885798395972,0.05320219437226168,0.18781142016040275,30 masks
0.8121222399582719,0.04767432308273343,0.18787776004172807,30 masks
0.8120559025218453,0.04562093419984603,0.18794409747815466,30 masks
0.8119527071508947,0.04480117078138948,0.18804729284910526,30 masks
0.8117389531890756,0.04106640919500541,0.18826104681092437,30 masks
0.8108396985297555,0.039845106979903434,0.18916030147024454,30 masks
0.8102426395978275,0.03741174618755898,0.1897573604021725,30 masks
0.8101984143685543,0.03530188257310938,0.18980158563144567,30 masks
0.8095276670047753,0.033446098221735464,0.1904723329952247,30 masks
0.8093360179154135,0.031679984023584185,0.19066398208458646,30 masks
0.8090780294880373,0.030750453760261882,0.1909219705119627,30 masks
0.8090706586617676,0.030608569597346945,0.19092934133823236,30 masks
0.8083925423733067,0.030407920167720738,0.1916074576266933,30 masks
0.8060337913089507,0.022556884624775543,0.1939662086910493,30 masks
0.806085387092838,0.0232060248652441,0.19391461290716205,30 masks
0.8048323045204132,0.018345978850195864,0.1951676954795868,30 masks
0.8020091976491452,0.017563890040873976,0.19799080235085476,30 masks
0.8011910302284532,0.015127215507880432,0.19880896977154683,30 masks
0.8000485184713902,0.014203240567149675,0.19995148152860975,30 masks
0.7985890639012878,0.0122416618397875,0.2014109360987122,30 masks
0.7968053239440385,0.00766264529850711,0.20319467605596153,30 masks
0.7833386665176402,0.007600858193828075,0.21666133348235983,30 masks
0.7811052708427404,0.005142449434528929,0.2188947291572596,30 masks
0.7797121542523753,0.0031213647516808328,0.22028784574762472,30 masks
0.7796089626846004,0.003061469724832655,0.22039103731539955,30 masks
0.7782527306509895,0.002955473358993777,0.22174726934901046,30 masks
0.7710145262814129,0.0021577824700701686,0.22898547371858713,30 masks
0.7696877286549062,0.0019624787897811746,0.2303122713450938,30 masks
0.7691348963105286,0.0013894128872023793,0.23086510368947144,30 masks
0.7686262905537011,0.0008080175383651687,0.23137370944629887,30 masks
0.7674469583505612,0.0003225806451612857,0.2325530416494388,30 masks
0.7664740092829707,0.0,0.23352599071702929,30 masks
