unf_train,unf_test,masks
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.010566130299355936,0.020093562322944042,no mask
0.008709786524736973,0.021794228559640128,no mask
0.008709786524736973,0.021794228559640128,no mask
0.008709786524736973,0.021794228559640128,no mask
0.00653022487682089,0.0224021586097505,no mask
0.00653022487682089,0.0224021586097505,no mask
0.00653022487682089,0.0224021586097505,no mask
0.006416155243256738,0.02425545287593776,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004746587290407156,0.02083892255908053,no mask
0.004050953760724264,0.022528264220121,no mask
0.004050953760724264,0.022528264220121,no mask
0.004050953760724264,0.022528264220121,no mask
0.004050953760724264,0.022528264220121,no mask
0.004050953760724264,0.022528264220121,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002898336613116581,0.017950140932149573,no mask
0.002657089981480109,0.014639473154025315,no mask
0.002657089981480109,0.014639473154025315,no mask
0.002657089981480109,0.014639473154025315,no mask
0.0022417457316356915,0.014728617400155275,no mask
0.0022417457316356915,0.014728617400155275,no mask
0.0022417457316356915,0.014728617400155275,no mask
0.002104089903824158,0.014115554762700813,no mask
0.0020128600634216065,0.01707108196422009,no mask
0.0020128600634216065,0.01707108196422009,no mask
0.0020128600634216065,0.01707108196422009,no mask
0.0014096536856480935,0.01686142268066091,no mask
0.0014096536856480935,0.01686142268066091,no mask
0.0012634802084520616,0.01885464591861761,no mask
0.0012634802084520616,0.01885464591861761,no mask
0.0011518227714587329,0.0194598316424881,no mask
0.0011518227714587329,0.0194598316424881,no mask
0.0008848029825531789,0.014655828262280313,no mask
0.00044188908403293154,0.026057171569670624,no mask
0.0003579328776678103,0.02377503172902073,no mask
0.0002936343750612469,0.0284258462409976,no mask
0.00022170921624065087,0.02755602286218186,no mask
8.104512393154459e-05,0.01957770784729329,no mask
0.0,0.0,no mask
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
0.010566130299355936,0.020093562322944042,10 masks
