acc_train,unf_train,error_train,masks
0.5954862798078328,0.05007067980629705,0.40451372019216725,no mask
0.5947751434022812,0.04875983157743044,0.4052248565977188,no mask
0.5932107916601623,0.0459381113729259,0.40678920833983767,no mask
0.5921676544872364,0.04418820184506843,0.4078323455127636,no mask
0.5911245060756669,0.04373393005744156,0.4088754939243331,no mask
0.5907451906191943,0.041924448908339296,0.4092548093808057,no mask
0.589085636328061,0.039185002634311086,0.410914363671939,no mask
0.5884692304484972,0.0375257912556583,0.4115307695515028,no mask
0.5860987870019694,0.0351807661197613,0.4139012129980306,no mask
0.5859565394913008,0.03510409090362804,0.4140434605086992,no mask
0.5835384779123006,0.03190088717949213,0.4164615220876994,no mask
0.5822111042068379,0.029644440185581093,0.41778889579316214,no mask
0.5818318337049391,0.027772684420787043,0.41816816629506093,no mask
0.5809310339518297,0.025467228318071883,0.41906896604817034,no mask
0.5794614014970547,0.02448153095286081,0.4205385985029453,no mask
0.5782286009765707,0.020925899710628887,0.4217713990234293,no mask
0.5770907445163006,0.018456187335131748,0.4229092554836994,no mask
0.5763795069629578,0.017605881085029324,0.4236204930370422,no mask
0.5761424277785101,0.017141488879740485,0.4238575722214899,no mask
0.5757157863942959,0.016530257467749054,0.4242842136057041,no mask
0.5740088724594906,0.014494839213928284,0.4259911275405094,no mask
0.5731081626155291,0.012853304714365854,0.4268918373844709,no mask
0.5724444982400847,0.01081940486481372,0.4275555017599153,no mask
0.5714487656654047,0.01003030239548181,0.4285512343345953,no mask
0.5713539339916257,0.009394892631009791,0.4286460660083743,no mask
0.5706902696161812,0.008980525413221668,0.4293097303838188,no mask
0.5704057745948441,0.008495213083795274,0.4295942254051559,no mask
0.570263560800106,0.007571888743032812,0.429736439199894,no mask
0.5698842341049899,0.007491509549008355,0.4301157658950101,no mask
0.5697894024312109,0.007367646528708372,0.4302105975687891,no mask
0.5694574915729842,0.006590189805742874,0.4305425084270158,no mask
0.5693626598992052,0.0060457007689378615,0.4306373401007948,no mask
0.5693152440623156,0.00569322015196766,0.4306847559376844,no mask
0.5685567704903791,0.005507112975551514,0.4314432295096209,no mask
0.5682722754690419,0.00480215174161111,0.4317277245309581,no mask
0.5680352300005248,0.0042625149357715655,0.4319647699994752,no mask
0.5677507349791877,0.0041971950755221865,0.4322492650208123,no mask
0.567466296151068,0.003250511044178073,0.43253370384893197,no mask
0.5668024744346148,0.002753594513011609,0.43319752556538516,no mask
0.5666128110870566,0.0022366828811822004,0.43338718891294337,no mask
0.5663757880958264,0.002159500527938529,0.43362421190417355,no mask
0.5660913605063504,0.001917995962913216,0.43390863949364955,no mask
0.5652852912792286,0.0011903735692059935,0.43471470872077145,no mask
0.5652378866809824,0.0009914104587244287,0.4347621133190176,no mask
0.5647637283120872,0.0007109303671636812,0.4352362716879128,no mask
0.5644318961243651,0.0006439991472710737,0.43556810387563494,no mask
0.5634362309815459,0.0003677266553569536,0.43656376901845406,no mask
0.5632466125885619,0.0003369429584028583,0.4367533874114381,no mask
0.5626777574096095,0.00024874300243287183,0.43732224259039054,no mask
0.5603069655651335,0.0001461681312783569,0.4396930344348665,no mask
0.5291101995072754,0.0,0.47088980049272455,no mask
0.6726718897138427,0.2246372692608936,0.32732811028615727,10 masks
0.6715813254653837,0.2192939352749891,0.32841867453461626,10 masks
0.6702065921162489,0.21860223927341832,0.3297934078837511,10 masks
0.6694479836805906,0.212395274899442,0.33055201631940945,10 masks
0.6692109382120733,0.2059954174319329,0.33078906178792666,10 masks
0.6688791060243512,0.2056167779593976,0.3311208939756488,10 masks
0.6683576554436448,0.2003434373872312,0.3316423445563552,10 masks
0.6667929328262907,0.19906172564279373,0.3332070671737093,10 masks
0.6663187744573955,0.19120131129283569,0.3336812255426045,10 masks
0.6659394477622793,0.18946600297084856,0.3340605522377207,10 masks
0.6636638584668175,0.18417291177564515,0.3363361415331825,10 masks
0.6611037179568011,0.1816522698205507,0.3388962820431989,10 masks
0.6604399187176349,0.17436995723085252,0.33956008128236514,10 masks
0.6592071519130812,0.16984489226123406,0.3407928480869188,10 masks
0.6572633273734807,0.16576950411157015,0.3427366726265193,10 masks
0.6552721431902081,0.16145341918175965,0.3447278568097919,10 masks
0.6532807791886397,0.15824567636711065,0.3467192208113603,10 masks
0.6513843367699981,0.15122200061893995,0.3486156632300019,10 masks
0.6498199400733051,0.14297878179300522,0.3501800599266949,10 masks
0.6484451055763789,0.1415332635355209,0.3515548944236211,10 masks
0.6461220217735231,0.13652985598422518,0.35387797822647693,10 masks
0.6453160536941926,0.13452532346070212,0.35468394630580735,10 masks
0.6410962914611822,0.1281953837605015,0.3589037085388178,10 masks
0.6385360498033743,0.12483930039502596,0.3614639501966257,10 masks
0.6336052073580298,0.11889481923348633,0.36639479264197017,10 masks
0.6324199013449396,0.11230836773893517,0.36758009865506036,10 masks
0.6281529143319791,0.10902931686217827,0.37184708566802094,10 masks
0.6241703099539204,0.10335886625737074,0.3758296900460796,10 masks
0.6190973998162033,0.09934806007455868,0.38090260018379674,10 masks
0.617722520364703,0.09306982284776727,0.382277479635297,10 masks
0.6144035691234453,0.08950420307367161,0.3855964308765547,10 masks
0.6108950669210647,0.08502158039256287,0.38910493307893534,10 masks
0.6098045026726056,0.08234210869987132,0.39019549732739445,10 masks
0.6095674796813755,0.0792199399271689,0.3904325203186245,10 masks
0.6085244099403104,0.07613184973275153,0.39147559005968957,10 masks
0.6074814413470369,0.0751070516800558,0.39251855865296315,10 masks
0.6053003690433363,0.0711389145763863,0.3946996309566637,10 masks
0.6019339682492587,0.0677335410436406,0.3980660317507413,10 masks
0.6017917544545206,0.06608335334700324,0.3982082455454794,10 masks
0.6014599222667985,0.06500172617675261,0.39854007773320155,10 masks
0.5993739176483903,0.06005242155039828,0.4006260823516097,10 masks
0.5973355199238111,0.05681574902550076,0.40266448007618894,10 masks
0.5952018522183564,0.051276893663591484,0.4047981477816436,10 masks
0.5945855924411582,0.04914522731374221,0.40541440755884184,10 masks
0.594348569449928,0.04791739244156177,0.405651430550072,10 masks
0.5928315099196201,0.047430412502070064,0.4071684900803799,10 masks
0.5923099581911224,0.044329582970440505,0.4076900418088776,10 masks
0.5908400784861907,0.043640959463144384,0.4091599215138093,10 masks
0.5904133359541851,0.04325732900131338,0.4095866640458149,10 masks
0.5888013323636632,0.03903983765909245,0.41119866763633683,10 masks
0.5853406730666245,0.037393123797084975,0.4146593269333755,10 masks
0.583017409445473,0.032508043244617965,0.416982590554527,10 masks
0.5818795305079159,0.03236355740872583,0.41812046949208415,10 masks
0.5807890112140308,0.03075485542139829,0.4192109887859692,10 masks
0.5804571003558042,0.028987804788313712,0.4195428996441958,10 masks
0.5802200211713566,0.028907731748381214,0.4197799788286434,10 masks
0.5788450068561344,0.0279564895844958,0.4211549931438656,10 masks
0.5779915217921231,0.026974398275432687,0.4220084782078769,10 masks
0.5774225429880924,0.026576883362504262,0.42257745701190763,10 masks
0.5766640357002254,0.023285001574594184,0.4233359642997746,10 masks
0.5748625822963718,0.01945767890049211,0.42513741770362823,10 masks
0.5732504775580585,0.015588745140761704,0.42674952244194153,10 masks
0.5723495766571577,0.015084827408756897,0.4276504233428423,10 masks
0.5710220568493295,0.010865741450191537,0.4289779431506705,10 masks
0.5666603505490246,0.007702721025032322,0.43333964945097536,10 masks
0.5655224041796065,0.0056964865240871024,0.43447759582039347,10 masks
0.5607336406652783,0.005587653852523555,0.4392663593347217,10 masks
0.5564665300272391,0.004900912077328161,0.4435334699727609,10 masks
0.5559449558214544,0.003438979885331459,0.4440550441785456,10 masks
0.5491650418397839,0.0022918734296572623,0.4508349581602161,10 masks
0.5486908834708887,0.0018214671542387125,0.4513091165291113,10 masks
0.5459413268634711,0.0010520601934206203,0.4540586731365289,10 masks
0.540678528605326,0.0006549677919399048,0.45932147139467405,10 masks
0.53223937501454,0.0005196793201726012,0.46776062498546,10 masks
0.5314333170260616,0.000336541949411364,0.46856668297393844,10 masks
0.5298214370606182,3.3212566787291925e-05,0.47017856293938176,10 masks
0.5291101995072754,0.0,0.47088980049272455,10 masks
0.6726718897138427,0.2246372692608936,0.32732811028615727,30 masks
0.6724348105293951,0.22397437621228208,0.32756518947060487,30 masks
0.6712968304440466,0.21918885313554867,0.32870316955595336,30 masks
0.6702536820324771,0.20772123486475724,0.32974631796752285,30 masks
0.6688789486833423,0.20746967929673527,0.3311210513166577,30 masks
0.6686419256921121,0.20591845891797614,0.3313580743078879,30 masks
0.668452284821841,0.20015424557951256,0.33154771517815895,30 masks
0.667456754542744,0.1943370358437068,0.332543245457256,30 masks
0.6671248436845173,0.19411762170715408,0.3328751563154827,30 masks
0.6658446835203613,0.1897747013376429,0.3341553164796387,30 masks
0.6642801407213029,0.1853822672015169,0.3357198592786971,30 masks
0.6628102497777276,0.18091926668528194,0.3371897502222724,30 masks
0.6616249774805681,0.17696686559498706,0.33837502251943186,30 masks
0.6591596911216178,0.17030016075522206,0.34084030887838224,30 masks
0.6588277802633911,0.16614738291179734,0.34117221973660894,30 masks
0.6580691718277327,0.16231742375491293,0.3419308281722673,30 masks
0.6564098423094693,0.1589096255166689,0.3435901576905307,30 masks
0.6536600047359644,0.1543791504846756,0.3463399952640356,30 masks
0.6521427991032912,0.15118276963235106,0.3478572008967088,30 masks
0.6506730992166554,0.14699713957472002,0.3493269007833446,30 masks
0.6479233065977243,0.13946393762899506,0.35207669340227565,30 masks
0.6460743249705463,0.13668536265379685,0.3539256750294537,30 masks
0.643703847808088,0.1313401066180429,0.356296152191912,30 masks
0.6418073154802986,0.12589612354116114,0.35819268451970143,30 masks
0.6380617790480441,0.12124926174188007,0.36193822095195594,30 masks
0.6325145644390664,0.11355134069568412,0.3674854355609336,30 masks
0.6308076954588351,0.11116204665468328,0.3691923045411649,30 masks
0.6277731493297666,0.10796852268424503,0.3722268506702334,30 masks
0.6210880670218752,0.1006817741996616,0.37891193297812475,30 masks
0.6161103032399549,0.09456036313555014,0.38388969676004514,30 masks
0.61449832212672,0.09110331571055864,0.38550167787328005,30 masks
0.6117009338526037,0.0855365964161052,0.3882990661473963,30 masks
0.6098519297481385,0.08077147483022268,0.3901480702518615,30 masks
0.6062486071106223,0.07942470568841317,0.39375139288937766,30 masks
0.6033563646854398,0.07138547752603118,0.39664363531456015,30 masks
0.6030245324977177,0.06945086981901558,0.3969754675022823,30 masks
0.602597789965712,0.06776767938322631,0.397402210034288,30 masks
0.6024555424550435,0.06529552579802607,0.3975444575449565,30 masks
0.6021237102673214,0.06421389862777545,0.39787628973267863,30 masks
0.5979042177617545,0.0556967412854655,0.4020957822382455,30 masks
0.5968610918274719,0.05526222085958074,0.40313890817252807,30 masks
0.5945855924411582,0.05106789101805924,0.40541440755884184,30 masks
0.5941588499091525,0.05090134662637239,0.40584115009084754,30 masks
0.5932107579442318,0.04861099293102277,0.40678924205576816,30 masks
0.5930211395512478,0.04600479122842962,0.4069788604487522,30 masks
0.592499565345463,0.04598981303250402,0.407500434654537,30 masks
0.5907451793805507,0.043649574199479735,0.4092548206194493,30 masks
0.5888962651852336,0.04174654562398885,0.41110373481476636,30 masks
0.5888488605869876,0.041202248750084526,0.4111511394130124,30 masks
0.5886592421940035,0.03935309794296561,0.41134075780599655,30 masks
0.5861936411530354,0.03890917251504157,0.4138063588469646,30 masks
0.5851507399916228,0.038382861134318234,0.4148492600083772,30 masks
0.5842498728066523,0.035359137129621916,0.4157501271933477,30 masks
0.5833017021712272,0.03321755528694447,0.41669829782877277,30 masks
0.5828750607870129,0.032295163785483645,0.4171249392129871,30 masks
0.5812630122419172,0.030959136909212138,0.41873698775808277,30 masks
0.5803148865610662,0.029102623707692624,0.4196851134389338,30 masks
0.5787975797806014,0.027838643458826844,0.4212024202193986,30 masks
0.5781338030187222,0.026975425756090826,0.4218661969812778,30 masks
0.5772804191025022,0.026336939707208167,0.42271958089749784,30 masks
0.575099492901167,0.022890803214882204,0.424900507098833,30 masks
0.574008951129995,0.02115620877661392,0.42599104887000505,30 masks
0.5700738187820436,0.01393160644032636,0.42992618121795645,30 masks
0.5688411194093509,0.013652034720732866,0.4311588805906491,30 masks
0.5683669722790992,0.011053371606465143,0.43163302772090084,30 masks
0.5680824772577621,0.009539161221107512,0.43191752274223794,30 masks
0.5627723081173013,0.004865470905536467,0.4372276918826987,30 masks
0.5609233264901233,0.003328057138830032,0.43907667350987667,30 masks
0.5596906046401438,0.0026537051654607013,0.44030939535985625,30 masks
0.5576044202034397,0.00239138160538616,0.4423955797965603,30 masks
0.5567510700031502,0.002182829739440089,0.44324892999684984,30 masks
0.5406786072758304,0.0021508828340165496,0.4593213927241696,30 masks
0.5395883015161717,0.0016294461483231009,0.46041169848382835,30 masks
0.5382133546328105,0.0014854236900611116,0.4617866453671895,30 masks
0.5378340391763378,0.0012825051382144945,0.46216596082366224,30 masks
0.5364116876947306,0.0009694208902895072,0.4635883123052694,30 masks
0.534278132375711,0.0005245729930304921,0.465721867624289,30 masks
0.5334721642963804,0.0003673064053323349,0.46652783570361955,30 masks
0.5318129022099781,0.0002653190252280826,0.4681870977900219,30 masks
0.5291101995072754,0.0,0.47088980049272455,30 masks
