unf_train,unf_test,masks
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
0.02211919002448985,0.022043523675687227,no mask
