unf_train,unf_test,masks
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07760931621915201,0.07753572095956897,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07324102147756238,0.07329526540771351,no mask
0.07168878840867135,0.07463524480481873,no mask
0.06952548445433844,0.07183808079490182,no mask
0.06630437039309009,0.06644203205943908,no mask
0.06514611633732402,0.06515753712738448,no mask
0.06424339233236462,0.06624896312210451,no mask
0.06296543715424721,0.06638289071467866,no mask
0.06078788635615305,0.06252826862942926,no mask
0.05593671754304508,0.059548956789435586,no mask
0.055793891657421366,0.05762886604292775,no mask
0.053000198301385235,0.05279574435635887,no mask
