unf_train,unf_test,masks
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.2246372692608936,0.22479179953726244,no mask
0.22397437621228208,0.22428120980241345,no mask
0.2186676213080561,0.2183328952649272,no mask
0.2135624067171776,0.21411352643538886,no mask
0.212395274899442,0.2118376604307093,no mask
0.20610765072569484,0.2083947054321361,no mask
0.2018482017268444,0.19973091297769602,no mask
0.1943370358437068,0.1954958640659994,no mask
0.19255279933846275,0.19656402466357176,no mask
0.19103916469082333,0.19683873463326468,no mask
0.1872869300118103,0.19678153681042795,no mask
0.1827168183309192,0.19085066101956133,no mask
0.17812999981392874,0.1934030594629448,no mask
0.1728873264232965,0.18593200193137546,no mask
0.1675703583194102,0.1902014036531092,no mask
0.1622163381415431,0.1918267782978913,no mask
0.15897503029746604,0.1814150371058246,no mask
0.1532025692722106,0.17929103956847764,no mask
0.14803548298960542,0.16204895338576158,no mask
0.14268240698074536,0.17170707789392475,no mask
0.13919748925100955,0.16675906965485593,no mask
0.13418810388130314,0.1578743160542287,no mask
0.12854861172683352,0.1443227255928709,no mask
0.12360241370425472,0.15022707340438146,no mask
0.11816828719814305,0.14940481211868856,no mask
0.11225641657534176,0.1263953609063228,no mask
0.10736303285567288,0.12684886531481182,no mask
0.1035293471335789,0.10965256441102518,no mask
0.09853307544436794,0.10511863312848256,no mask
0.09564265762213812,0.10525983938025513,no mask
0.09242369830199317,0.1038469870444834,no mask
0.09166611969227084,0.1009909451894642,no mask
0.0885403856975244,0.0930460037549182,no mask
0.0874431638987018,0.08768498430436031,no mask
