Training error,Training violation,Test error,Test violation
0.10654389748601642,8.809232580379094e-18,0.10760020631515116,0.0006510298017306537
,,,
0.10654389748601642,8.809232580379094e-18,0.10760020631515116,0.0006510298017306537
