Training error,Training violation,Test error,Test violation
0.0746314352871397,1.9104613520179313e-18,0.09880571997114246,0.008102325330925645
,,,
0.0746314352871397,1.9104613520179313e-18,0.09880571997114246,0.008102325330925645
