Training error,Training violation,Test error,Test violation
0.07912631016179175,2.2739861997077008e-18,0.09824401841493194,0.007154195743906175
,,,
0.07912631016179175,2.2739861997077008e-18,0.09824401841493194,0.007154195743906175
