Training error,Training violation,Test error,Test violation
0.11515300360936126,4.8463804249670255e-17,0.11562538512104498,0.0024993189856233845
,,,
0.11515300360936126,4.8463804249670255e-17,0.11562538512104498,0.0024993189856233845
