Training error,Training violation,Test error,Test violation
0.14145804942570628,1.6263032587282567e-19,0.15499060702537043,0.007248005022605176
,,,
0.14145804942570628,1.6263032587282567e-19,0.15499060702537043,0.007248005022605176
