Training error,Training violation,Test error,Test violation
0.14264120890786877,-1.836367429647323e-18,0.15236089960140467,0.001160449932202531
,,,
0.14264120890786877,-1.836367429647323e-18,0.15236089960140467,0.001160449932202531
