Training error,Training violation,Test error,Test violation
0.1480468477707047,1.3010426069826053e-18,0.1544174936233987,1.456769231469911e-05
,,,
0.1480468477707047,1.3010426069826053e-18,0.1544174936233987,1.456769231469911e-05
