Training error,Training violation,Test error,Test violation
0.13197784386423156,1.0842021724855044e-19,0.15388482905883633,0.009655553943225568
,,,
0.13197784386423156,1.0842021724855044e-19,0.15388482905883633,0.009655553943225568
