Training error,Training violation,Test error,Test violation
0.13911132553062827,7.047314121155779e-19,0.15673067840155788,-0.001992421107873926
,,,
0.13911132553062827,7.047314121155779e-19,0.15673067840155788,-0.001992421107873926
