Training error,Training violation,Test error,Test violation
0.1503946438991432,-0.003144088147291503,0.15582580922547762,-0.0031402763998776852
,,,
0.1503946438991432,-0.003144088147291503,0.15582580922547762,-0.0031402763998776852
