Training error,Training violation,Test error,Test violation
0.18429196082096408,-2.572056536976637e-18,0.20481426733459257,0.024052188975497997
,,,
0.18429196082096408,-2.572056536976637e-18,0.20481426733459257,0.024052188975497997
