Training error,Training violation,Test error,Test violation
0.18025053304904048,1.6305341121343308e-19,0.18796897546897545,0.02829426030719485
,,,
0.18025053304904048,1.6305341121343308e-19,0.18796897546897545,0.02829426030719485
