Training error,Training violation,Test error,Test violation
0.1746766169154225,-6.962999365153331e-17,0.19595959595959556,0.04341736694677863
,,,
0.1746766169154225,-6.962999365153331e-17,0.19595959595959556,0.04341736694677863
