Training error,Training violation,Test error,Test violation
0.18430820881407223,-3.3567659151536202e-18,0.2022459893048128,0.013252626526585235
,,,
0.18430820881407223,-3.3567659151536202e-18,0.2022459893048128,0.013252626526585235
