Training error,Training violation,Test error,Test violation
0.17979880597014924,-1.21546189657393e-18,0.19249656565656564,0.03927702089009987
,,,
0.17979880597014924,-1.21546189657393e-18,0.19249656565656564,0.03927702089009987
