Training error,Training violation,Test error,Test violation
0.1806902985074632,1.4917386230802716e-16,0.1931592712842719,0.06475506013493748
,,,
0.1806902985074632,1.4917386230802716e-16,0.1931592712842719,0.06475506013493748
