Training error,Training violation,Test error,Test violation
0.18382307213930352,-2.8485168486961064e-19,0.18994318181818187,0.01525403608736941
,,,
0.18382307213930352,-2.8485168486961064e-19,0.18994318181818187,0.01525403608736941
