Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.8977231329690346,0.005727772596437225,0.1062768670309654,0.900789313904068,0.009668087256675967,2582773,816149,4,"RULELIST:
 if [poutcome_failure]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [month_may]: [subscribed] = False
else if [not_duration_high]: [subscribed] = False
else [subscribed] = True"
1,0.8955676988463873,0.005240516437895804,0.10743230115361269,0.8943533697632058,0.002276538159148942,1539857,391771,3,"RULELIST:
 if [marital_single]: [subscribed] = False
else if [not_nr_employed_very_low]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
2,0.8977231329690346,0.0061645434703827915,0.1062768670309654,0.9017607771706132,0.010619164757209929,2524050,790536,4,"RULELIST:
 if [poutcome_failure]: [subscribed] = False
else if [duration_very_high]: [subscribed] = True
else if [not_duration_high]: [subscribed] = False
else if [not_nr_employed_low]: [subscribed] = True
else [subscribed] = False"
3,0.896387370977535,0.006037487620961502,0.10661262902246504,0.8868245294474802,0.006912956240714363,671013,243854,3,"RULELIST:
 if [cons_price_idx_very_low]: [subscribed] = False
else if [cons_conf_idx_very_high]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
4,0.8954159077109897,0.004340112179744869,0.10758409228901034,0.8949605343047966,0.005938610797089517,851456,298417,3,"RULELIST:
 if [not_nr_employed_very_low]: [subscribed] = False
else if [marital_single]: [subscribed] = False
else if [poutcome_failure]: [subscribed] = False
else [subscribed] = True"
Average,0.8965634486945963,0.005502086461084438,0.10683655130540377,0.8957377049180326,0.007083071442167743,,,,
