Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.7991912622978156,0.0022501319403976303,0.20380873770218444,0.8054351450483495,0.0005144032921811093,882902,397910,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [AGE_very_low]: [default_payment_next_month] = True
else if [PAY_5_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
1,0.8000333486181166,0.0024995263340400475,0.2029666513818834,0.798732699683175,0.008920964993804126,867730,405499,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [AGE_very_low]: [default_payment_next_month] = True
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
2,0.8043269832006337,0.001895002752908416,0.19967301679936633,0.8015674503918626,0.017280537177841393,6624225,2460957,4,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [PAY_5_Pay_delay>=1]: [default_payment_next_month] = True
else if [not_AGE_very_low]: [default_payment_next_month] = False
else if [BILL_AMT1_very_low]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
3,0.802826295385385,0.0024045457197646447,0.20017370461461503,0.8019009504752376,0.008043159692286493,818626,362185,3,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [AGE_very_low]: [default_payment_next_month] = True
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
4,0.7992830047104923,0.0018357490162129453,0.2037169952895077,0.8017342004335501,0.01451375883728645,938955,418219,3,"RULELIST:
 if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [AGE_very_low]: [default_payment_next_month] = True
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
Average,0.8011321788424887,0.002176991152664737,0.2020678211575114,0.8018740892064349,0.009854564798679914,,,,
