Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.6685633001422475,0.19001623376623378,0.3354366998577525,0.6635071090047393,0.1642520543677221,1105291,320493,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else if [priors_2-3__AND__age_21-22]: [two_year_recid] = True
else [two_year_recid] = False"
1,0.6666666666666666,0.18344628387111273,0.3373333333333334,0.671090047393365,0.21336092154300373,1147688,343024,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [priors_2-3__AND__age_21-22]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else [two_year_recid] = False"
2,0.6661925082977714,0.18939806222911537,0.33780749170222857,0.6729857819905213,0.16876456876456875,1168567,346659,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [age_18-20]: [two_year_recid] = True
else if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else if [priors_2-3__AND__age_21-22]: [two_year_recid] = True
else [two_year_recid] = False"
3,0.6721972031287035,0.1988333893264368,0.33180279687129655,0.674573055028463,0.2701782534682137,1124939,330037,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [gender_Male__AND__age_21-22]: [two_year_recid] = True
else if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else if [not_age_18-20]: [two_year_recid] = False
else [two_year_recid] = True"
4,0.6688788812514814,0.2046878157203476,0.3351211187485186,0.6375711574952562,0.19673811742777259,1249073,392844,4,"RULELIST:
 if [priors_>3]: [two_year_recid] = True
else if [gender_Male__AND__age_21-22]: [two_year_recid] = True
else if [priors_2-3__AND__age_23-25]: [two_year_recid] = True
else if [charge_degree_Felony__AND__juvenile-crimes_>0]: [two_year_recid] = True
else [two_year_recid] = False"
Average,0.6684997118973741,0.19327635698264928,0.3355002881026259,0.663945430182469,0.2026587831142562,,,,
