Fold#,Training accuracy,Training Unfairness,Training objective function,Test accuracy,Test unfairness,#Nodes explored for best solution,Cache size for best solution,RL length,RL
0,0.7971068867767217,0.007993170391467352,0.2058931132232783,0.7985995331777259,0.010764106637679946,246237,154653,3,"RULELIST:
 if [not_PAY_0_Pay_delay>=1]: [default_payment_next_month] = False
else if [PAY_AMT1_very_low]: [default_payment_next_month] = False
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
1,0.7972404018508483,0.0102789900571685,0.20575959814915168,0.7975654493913623,0.00910270272794999,774859,338549,3,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT4_low]: [default_payment_next_month] = False
else if [PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
2,0.7980324315311185,0.007564706059175023,0.20496756846888153,0.7937301984325497,0.007693987883774837,648242,295255,3,"RULELIST:
 if [PAY_0_Pay_duly]: [default_payment_next_month] = False
else if [PAY_AMT2_very_low]: [default_payment_next_month] = False
else if [PAY_4_Pay_duly__AND__PAY_6_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
3,0.7995748051190129,0.010070644998578036,0.2034251948809871,0.7942304485576122,0.012128686577443662,1735851,598643,3,"RULELIST:
 if [PAY_6_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else if [BILL_AMT2_very_high]: [default_payment_next_month] = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
4,0.7969902872149736,0.007842525465057544,0.20600971278502644,0.7938969484742371,0.001238003578310512,251786,158997,3,"RULELIST:
 if [PAY_AMT1_very_low]: [default_payment_next_month] = False
else if [PAY_0_Pay_duly__AND__PAY_2_Pay_duly]: [default_payment_next_month] = False
else if [PAY_4_Pay_duly__AND__PAY_5_Pay_duly]: [default_payment_next_month] = False
else [default_payment_next_month] = True"
Average,0.797788962498535,0.008750007394289291,0.20521103750146502,0.7956045156066974,0.008185497481031789,,,,
